Word,Freq,Rank
wings,2,1721
do't,2,1722
fie,2,1723
fooles,2,1724
saies,2,1725
bruite,2,1726
life;,2,1727
long?,2,1728
vnction,2,1729
dane,2,1730
"fellow,",2,1731
inward,2,1732
hither?,2,1733
serpent,2,1734
solemne,2,1735
dew,2,1736
keene,2,1737
say?,2,1738
importing,2,1739
serues,2,1740
step,2,1741
repaire,2,1742
deed,2,1743
wipe,2,1744
'em?,2,1745
elsonower?,2,1746
middle,2,1747
die,2,1748
hurt,2,1749
day:,2,1750
horatio:,2,1751
belike,2,1752
day;,2,1753
wake,2,1754
hauing,2,1755
"might,",2,1756
sir?,2,1757
opposition,2,1758
hit,2,1759
on't:,2,1760
bak'd,2,1761
patient,2,1762
"honest,",2,1763
peculiar,2,1764
mischance,2,1765
digge,2,1766
falles,2,1767
houses,2,1768
haue?,2,1769
"disposition,",2,1770
"leuies,",2,1771
"fancy,",2,1772
"bones,",2,1773
necessary,2,1774
"minde,",2,1775
embrace,2,1776
face?,2,1777
"with,",2,1778
terme,2,1779
"nony,",2,1780
once;,2,1781
affliction,2,1782
coarse,2,1783
scope,2,1784
hundred,2,1785
ha.,2,1786
issue,2,1787
demands,2,1788
"reason,",2,1789
com'st,2,1790
"desire,",2,1791
nunnery.,2,1792
"passe,",2,1793
crew,2,1794
canker,2,1795
doore.,2,1796
"grace,",2,1797
expell,2,1798
"moone,",2,1799
necke,2,1800
heate,2,1801
had'st,2,1802
flourish,2,1803
ioue,2,1804
remember:,2,1805
see;,2,1806
assurance,2,1807
"ouer-done,",2,1808
witchcraft,2,1809
commission,2,1810
done.,2,1811
flaming,2,1812
letter.,2,1813
guildensterne?,2,1814
then:,2,1815
pretty,2,1816
liest,2,1817
tane,2,1818
none:,2,1819
gather,2,1820
cerimony,2,1821
still:,2,1822
weeds,2,1823
"yours,",2,1824
"thou,",2,1825
"goodnight,",2,1826
pluck,2,1827
"was,",2,1828
inclination,2,1829
toy,2,1830
held,2,1831
pursue,2,1832
crimes,2,1833
"within,",2,1834
wheele,2,1835
louing,2,1836
"charge,",2,1837
"lines,",2,1838
stands,2,1839
distracted,2,1840
heere:,2,1841
win,2,1842
o'th',2,1843
tremble,2,1844
"eare,",2,1845
"both,",2,1846
quantitie,2,1847
fore,2,1848
kisses,2,1849
stage,2,1850
cut,2,1851
rises,2,1852
fortune,2,1853
cease,2,1854
cunning,2,1855
barbary,2,1856
court,2,1857
beares,2,1858
"dangerous,",2,1859
"who,",2,1860
ones,2,1861
cry,2,1862
rellish,2,1863
depends,2,1864
briefe,2,1865
find,2,1866
command'ment,2,1867
property,2,1868
"sight,",2,1869
malicious,2,1870
painted,2,1871
funerall,2,1872
in't,2,1873
offences,2,1874
speakes,2,1875
variable,2,1876
vnworthy,2,1877
side,2,1878
fire:,2,1879
camell,2,1880
earth;,2,1881
heerein,2,1882
distemper,2,1883
priam,2,1884
"affection,",2,1885
countries,2,1886
know:,2,1887
"place,",2,1888
prince,2,1889
"alacke,",2,1890
rugged,2,1891
deliuer'd,2,1892
queen,2,1893
"returnes,",2,1894
thither,2,1895
himselfe;,2,1896
"farewell,",2,1897
diuell,2,1898
"countenance,",2,1899
laertes.,2,1900
leaues,2,1901
sunne,2,1902
doore,2,1903
"bold,",2,1904
"shuffling,",2,1905
"incestuous,",2,1906
(with,2,1907
pith,2,1908
spring,2,1909
thee?,2,1910
spoke,2,1911
beware,2,1912
finding,2,1913
now:,2,1914
wait,2,1915
mouth,2,1916
defend,2,1917
hoa,2,1918
suites,2,1919
"soultry,",2,1920
"dust,",2,1921
houres,2,1922
purposes,2,1923
"these,",2,1924
head.,2,1925
ambassadors,2,1926
"clouds,",2,1927
i'ue,2,1928
think,2,1929
maiesties,2,1930
"burnes,",2,1931
has,2,1932
gall,2,1933
poleak:,2,1934
heares,2,1935
"norwey,",2,1936
lasting,2,1937
weazell,2,1938
byrlady,2,1939
musicke.,2,1940
odde,2,1941
lookt,2,1942
"wretched,",2,1943
begin,2,1944
"spade,",2,1945
powres,2,1946
guard,2,1947
single,2,1948
"braines,",2,1949
hard,2,1950
blast,2,1951
naked,2,1952
good.,2,1953
action.,2,1954
"would,",2,1955
denmarke?,2,1956
"knowes,",2,1957
nightly,2,1958
rebellious,2,1959
"station,",2,1960
heere.,2,1961
word.,2,1962
golden,2,1963
"sinne,",2,1964
selfe;,2,1965
soules,2,1966
order,2,1967
"gifts,",2,1968
kingdome,2,1969
"cold,",2,1970
prodigall,2,1971
ladies:,2,1972
possible?,2,1973
messenger,2,1974
walkes,2,1975
"things,",2,1976
paire,2,1977
driue,2,1978
"memorie,",2,1979
rites,2,1980
masters,2,1981
wildely,2,1982
"lesse,",2,1983
creatures,2,1984
nothing:,2,1985
downe.,2,1986
"heau'n,",2,1987
vowes:,2,1988
wel,2,1989
nothing.,2,1990
liberty,2,1991
neglected,2,1992
married,2,1993
forgiue,2,1994
ape,2,1995
tender,2,1996
ros.,2,1997
mine.,2,1998
"apt,",2,1999
pious,2,2000
thus?,2,2001
"hit,",2,2002
"stay,",2,2003
withall.,2,2004
"argall,",2,2005
"act,",2,2006
"bosome,",2,2007
incestuous,2,2008
arrowes,2,2009
"name,",2,2010
pestilent,2,2011
"goe,",2,2012
wary,2,2013
gate,2,2014
couch,2,2015
thicke,2,2016
tame,2,2017
like:,2,2018
fast,2,2019
laying,2,2020
they'l,2,2021
"haue,",2,2022
speake;,2,2023
grosse,2,2024
deny,2,2025
dust,2,2026
shake,2,2027
aske,2,2028
fro[m],2,2029
"grownd,",2,2030
(and,2,2031
armes:,2,2032
currants,2,2033
againe;,2,2034
maid,2,2035
fiery,2,2036
vs;,2,2037
creature,2,2038
daughter.,2,2039
"figure,",2,2040
clown.,2,2041
sorry,2,2042
e'ne,2,2043
sweat,2,2044
baser,2,2045
wrong,2,2046
findes,2,2047
england?,2,2048
safely,2,2049
easinesse,2,2050
"carriages,",2,2051
"heauy,",2,2052
begins,2,2053
puts,2,2054
"iudgement,",2,2055
player,2,2056
bitter,2,2057
proper,2,2058
wife:,2,2059
fauour,2,2060
sleepe;,2,2061
leaue?,2,2062
sonne?,2,2063
flesh,2,2064
"dumbe,",2,2065
angell,2,2066
seen,2,2067
wouldest,2,2068
honour.,2,2069
it),2,2070
"spundge,",2,2071
eare;,2,2072
graue?,2,2073
hee's,2,2074
time:,2,2075
extasie,2,2076
wherefore,2,2077
marke.,2,2078
sooner,2,2079
stirre,2,2080
confound,2,2081
time.,2,2082
swift,2,2083
hearts,2,2084
iudgement:,2,2085
hide,2,2086
vnfold,2,2087
"answer,",2,2088
deliuer,2,2089
pesant,2,2090
angels,2,2091
purging,2,2092
lest,2,2093
wondrous,2,2094
wretch,2,2095
admiration,2,2096
vowes,2,2097
"yeare,",2,2098
poyson'd,2,2099
frame,2,2100
"orchard,",2,2101
escape,2,2102
wide,2,2103
no.,2,2104
shame,2,2105
wonted,2,2106
"looke,",2,2107
towards,2,2108
"twelue,",2,2109
"further,",2,2110
needfull,2,2111
"'tis,",2,2112
"winde,",2,2113
"second,",2,2114
want,2,2115
gertrude:,2,2116
"too't,",2,2117
he?,2,2118
nephewes,2,2119
deepe,2,2120
heart?,2,2121
tread,1,2122
whoreson,1,2123
"hems,",1,2124
disperate,1,2125
is?,1,2126
gawdie:,1,2127
"packet,",1,2128
"tenures,",1,2129
discourse.,1,2130
not;,1,2131
warmes,1,2132
preparation,1,2133
rim'd,1,2134
can.,1,2135
speedie,1,2136
"reynoldo,",1,2137
guiltlesse,1,2138
"allowance,",1,2139
o'retooke,1,2140
selfe?,1,2141
"coronation,",1,2142
higher,1,2143
soop-stake,1,2144
poet,1,2145
obey.,1,2146
vnmaske,1,2147
bugges,1,2148
beating,1,2149
vulgar,1,2150
"propertie,",1,2151
"aboue,",1,2152
"prythee,",1,2153
blossomes,1,2154
goes;,1,2155
faire?,1,2156
processe,1,2157
rosincrane.,1,2158
life?,1,2159
element:,1,2160
claudius,1,2161
"stirre,",1,2162
"belou'd,",1,2163
sings,1,2164
"kin,",1,2165
"bilboes,",1,2166
fancie;,1,2167
rac'd,1,2168
charge;,1,2169
scarce,1,2170
addresse,1,2171
horsebacke;,1,2172
"turfe,",1,2173
such;,1,2174
said;,1,2175
life),1,2176
sharpe,1,2177
apart,1,2178
change.,1,2179
elder,1,2180
cautell,1,2181
o're-doing,1,2182
attractiue,1,2183
nunnery,1,2184
ambass.,1,2185
couched,1,2186
tels,1,2187
thee:,1,2188
iibes,1,2189
retrograde,1,2190
rore?,1,2191
"napkin,",1,2192
"north,",1,2193
pierce,1,2194
lewdnesse,1,2195
yeeld,1,2196
reynoldo,1,2197
besmerch,1,2198
"throne,",1,2199
courses,1,2200
stirr'd,1,2201
vulcans,1,2202
flaw.,1,2203
spill's,1,2204
"enuy,",1,2205
kites,1,2206
recouery,1,2207
carters,1,2208
forward,1,2209
"poniards,",1,2210
willing,1,2211
behold:,1,2212
holde,1,2213
puzels,1,2214
pearle,1,2215
"baby,",1,2216
"iaw,",1,2217
adam,1,2218
"sphere,",1,2219
weepes,1,2220
player.,1,2221
garlands,1,2222
certaintie,1,2223
"contumely,",1,2224
stickes,1,2225
fauours:,1,2226
clambring,1,2227
ielly,1,2228
accord,1,2229
water;,1,2230
dreaded,1,2231
"property,",1,2232
illes,1,2233
encrease,1,2234
inquiry,1,2235
extant,1,2236
braine,1,2237
"intent,",1,2238
distant,1,2239
"pe,",1,2240
stately:,1,2241
wast,1,2242
figure,1,2243
vsuall,1,2244
coozenage;,1,2245
tongue:,1,2246
declension,1,2247
protests,1,2248
iuyce,1,2249
possest,1,2250
ha't,1,2251
barre,1,2252
offices:,1,2253
pittie,1,2254
march:,1,2255
dole,1,2256
impotence,1,2257
disclos'd;,1,2258
thether,1,2259
bearers,1,2260
enterprizes,1,2261
colleagued,1,2262
perfect,1,2263
(sweet,1,2264
absent,1,2265
"deepe,",1,2266
foode,1,2267
kindles,1,2268
gall'd,1,2269
"wrist,",1,2270
they?,1,2271
officers,1,2272
tertia,1,2273
"vnhouzzled,",1,2274
foyles:,1,2275
dowrie.,1,2276
snow?,1,2277
kingly,1,2278
transforme,1,2279
shame:,1,2280
who;,1,2281
woman.,1,2282
tend,1,2283
wonder-wounded,1,2284
valour.,1,2285
dismantled,1,2286
"needs,",1,2287
th'art,1,2288
husbandry.,1,2289
marriage.,1,2290
"trespasse,",1,2291
"illo,",1,2292
"thrift,",1,2293
[the,1,2294
stops:,1,2295
"whence,",1,2296
and't,1,2297
"especially,",1,2298
lone,1,2299
"tyrannous,",1,2300
amis.,1,2301
seruants:,1,2302
"tride,",1,2303
"prou'd,",1,2304
custome?,1,2305
children,1,2306
"drinking,",1,2307
aeneas,1,2308
theame?,1,2309
graue's,1,2310
combined,1,2311
losse,1,2312
"collected,",1,2313
"affaire,",1,2314
proceed?,1,2315
passages,1,2316
heroes,1,2317
cup,1,2318
dupt,1,2319
conscience;,1,2320
seruants,1,2321
esteem'd,1,2322
"many,",1,2323
beautified,1,2324
hecats,1,2325
deeds,1,2326
holie,1,2327
toyle?,1,2328
vtter,1,2329
o'remaster't,1,2330
glassie,1,2331
"image,",1,2332
pocky,1,2333
folded,1,2334
leuell,1,2335
yours;,1,2336
"disease,",1,2337
a-downe-a.,1,2338
coynage,1,2339
knowing,1,2340
forgot:,1,2341
"sipping,",1,2342
death;,1,2343
"infected,",1,2344
absolute,1,2345
maruellous,1,2346
sweepe,1,2347
forestall,1,2348
manner,1,2349
quintessence,1,2350
"buriall,",1,2351
confin'd,1,2352
accepts,1,2353
lunacy,1,2354
"remorselesse,",1,2355
"goes,",1,2356
lost:,1,2357
obscure,1,2358
barren,1,2359
assis,1,2360
"accurst,",1,2361
"peebles,",1,2362
slander,1,2363
harlot,1,2364
"speechlesse,",1,2365
ore-beares,1,2366
dearest,1,2367
affraide,1,2368
"chorus,",1,2369
"absurd,",1,2370
abhominably,1,2371
polonius?,1,2372
vantage.,1,2373
ambition:,1,2374
venom'd,1,2375
"partiall,",1,2376
poysoning?,1,2377
"poysoner,",1,2378
surge,1,2379
remoued,1,2380
stew'd,1,2381
laine,1,2382
"young,",1,2383
heereafter,1,2384
o'reway,1,2385
ask't,1,2386
eldest,1,2387
perceiue?,1,2388
op'd,1,2389
brauery,1,2390
voyce:,1,2391
pile,1,2392
alone:,1,2393
"mind,",1,2394
whisper,1,2395
"company,",1,2396
proiect,1,2397
supply,1,2398
sounds,1,2399
vnmastred,1,2400
after.,1,2401
"performance,",1,2402
pernicious,1,2403
"blowes,",1,2404
feeling,1,2405
"vngartred,",1,2406
"fauour,",1,2407
"faults,",1,2408
exeunt,1,2409
"bedrid,",1,2410
"habite,",1,2411
strongest,1,2412
"kneeles,",1,2413
bites,1,2414
natures.,1,2415
contend,1,2416
pricke,1,2417
"moneths,",1,2418
whereat,1,2419
hammers,1,2420
tax,1,2421
pipe,1,2422
inmost,1,2423
fantasie?,1,2424
choppine.,1,2425
attendants.,1,2426
"takes,",1,2427
account,1,2428
pocket,1,2429
fruitfull,1,2430
ouercome,1,2431
his;,1,2432
haile,1,2433
"crimes,",1,2434
exprest,1,2435
bels,1,2436
shoo?,1,2437
saint,1,2438
rankly,1,2439
hoodman-blinde?,1,2440
cataplasme,1,2441
knew'st,1,2442
bodykins,1,2443
begun.,1,2444
sadly,1,2445
dyed:,1,2446
dust?,1,2447
cleft,1,2448
red,1,2449
assur'd,1,2450
perdie.,1,2451
enemy.,1,2452
liued,1,2453
wart.,1,2454
practises,1,2455
infants,1,2456
"message,",1,2457
month?,1,2458
customary,1,2459
doomesday,1,2460
compulsiue,1,2461
setled,1,2462
she's,1,2463
"purples,",1,2464
talk'd,1,2465
woodcocke,1,2466
bodie:,1,2467
all;,1,2468
lawes,1,2469
remaine,1,2470
schoole,1,2471
"contriuing,",1,2472
downe:,1,2473
met,1,2474
willes,1,2475
thornes,1,2476
riuet,1,2477
rashnesse,1,2478
challice,1,2479
ghosts,1,2480
"rashly,",1,2481
greatnesse,1,2482
north-west:,1,2483
chappell.,1,2484
"shippe,",1,2485
"thicke,",1,2486
harrow,1,2487
wrote?,1,2488
seas,1,2489
trick'd,1,2490
pollonius?,1,2491
calue-skinnes,1,2492
throughly,1,2493
filme,1,2494
"purgation,",1,2495
"distrust,",1,2496
shell,1,2497
seiz'd,1,2498
yet?,1,2499
then;,1,2500
lucian.,1,2501
abstracts,1,2502
foiles?,1,2503
tenants,1,2504
arraigne,1,2505
"kings,",1,2506
halfe.,1,2507
satisfied,1,2508
"field,",1,2509
magots,1,2510
nerue:,1,2511
"quality,",1,2512
fortie,1,2513
"harsh,",1,2514
him),1,2515
spilt.,1,2516
weedy,1,2517
saw't,1,2518
(horatio),1,2519
moment,1,2520
"stale,",1,2521
matters,1,2522
benetted,1,2523
body?,1,2524
flourish.,1,2525
calles,1,2526
ayrie,1,2527
neither;,1,2528
incensed,1,2529
"strike,",1,2530
couple,1,2531
"license,",1,2532
sonne.,1,2533
"blazes,",1,2534
buy'ye:,1,2535
orizons,1,2536
moone,1,2537
prenominate,1,2538
health.,1,2539
"good,",1,2540
"a-dreames,",1,2541
concluded,1,2542
"cheere,",1,2543
"tenders,",1,2544
reads,1,2545
rul'd,1,2546
lippes,1,2547
greefes:,1,2548
"disioynt,",1,2549
will.,1,2550
stythe.,1,2551
narrow,1,2552
strugling,1,2553
vertuous,1,2554
rosincrance.,1,2555
afarre,1,2556
flats,1,2557
"ending,",1,2558
trulie:,1,2559
"sent,",1,2560
monument:,1,2561
cutpurse,1,2562
oathes.,1,2563
bewept,1,2564
"thumbe,",1,2565
noted,1,2566
bride-bed,1,2567
melt,1,2568
watchmen,1,2569
grand,1,2570
waues,1,2571
grisly?,1,2572
verse,1,2573
"torrent,",1,2574
"ducate,",1,2575
vndoe,1,2576
answered?,1,2577
"money,",1,2578
ioynt-labourer,1,2579
forged,1,2580
soule:,1,2581
light.,1,2582
thirties,1,2583
storie.,1,2584
"humble,",1,2585
worke:,1,2586
strength,1,2587
grounds,1,2588
prima.,1,2589
god.,1,2590
vnripe,1,2591
voyage;,1,2592
"conscience,",1,2593
statists,1,2594
"hearts,",1,2595
"men,",1,2596
opposites,1,2597
rage?,1,2598
re-word:,1,2599
twentieth,1,2600
audience.,1,2601
comma,1,2602
"vnfold,",1,2603
slightly,1,2604
dexterity,1,2605
"heele,",1,2606
raine,1,2607
on:,1,2608
physicke,1,2609
breake:,1,2610
purpos'd,1,2611
defence;,1,2612
carowses,1,2613
"bulke,",1,2614
sight?,1,2615
volume,1,2616
"wilde,",1,2617
lapwing,1,2618
strict,1,2619
muddy,1,2620
shrill-sounding,1,2621
valentines,1,2622
tricks?,1,2623
hadst,1,2624
wore,1,2625
"dominions,",1,2626
coronet,1,2627
(churlish,1,2628
censure;,1,2629
deiected,1,2630
eternity,1,2631
mornings,1,2632
allow:,1,2633
"line,",1,2634
"vniuersity,",1,2635
schollers:,1,2636
hidious?,1,2637
"readie,",1,2638
scorne,1,2639
"annexment,",1,2640
"spheres,",1,2641
combate.,1,2642
"soldier,",1,2643
expend,1,2644
obsequies,1,2645
"stuck,",1,2646
visite,1,2647
tanner,1,2648
"haply,",1,2649
folly,1,2650
reuisits,1,2651
husband.,1,2652
torches.,1,2653
vnwholsome,1,2654
bounteous.,1,2655
rites?,1,2656
"closset,",1,2657
"wild,",1,2658
"sicknesse,",1,2659
mindes,1,2660
moues,1,2661
contraction,1,2662
regards,1,2663
sowing,1,2664
oppressors,1,2665
"cry,",1,2666
iouerney-men,1,2667
vlcerous,1,2668
griefes,1,2669
"reasons,",1,2670
acte:,1,2671
canoniz'd,1,2672
"colour,",1,2673
"quick-siluer,",1,2674
helpes,1,2675
"iaw-bone,",1,2676
"processe,",1,2677
else:,1,2678
bleede,1,2679
ill:,1,2680
commencement,1,2681
"flies,",1,2682
beshrew,1,2683
"seale,",1,2684
prosperously,1,2685
adioyn'd:,1,2686
made.,1,2687
vnhappily,1,2688
"detecting,",1,2689
hees,1,2690
"exactly,",1,2691
bastard:,1,2692
scarsely,1,2693
beguile.,1,2694
seuerall,1,2695
loses,1,2696
snow,1,2697
gets,1,2698
adams,1,2699
"sighe,",1,2700
changed,1,2701
"armours,",1,2702
to't,1,2703
"conioyn'd,",1,2704
bare-foot,1,2705
braine.,1,2706
"shoote,",1,2707
"weedes,",1,2708
man:,1,2709
seeing:,1,2710
commanded,1,2711
"euill,",1,2712
bray,1,2713
solicited.,1,2714
need,1,2715
crowing,1,2716
"patricke,",1,2717
"braue,",1,2718
lightest,1,2719
cart,1,2720
"griefe,",1,2721
presures,1,2722
"mistooke,",1,2723
ours,1,2724
sonne;,1,2725
spundge,1,2726
table:,1,2727
"writ,",1,2728
friend:,1,2729
indeed:,1,2730
transformation:,1,2731
remainder,1,2732
"feete,",1,2733
leaping,1,2734
"moods,",1,2735
"list,",1,2736
y,1,2737
"knee,",1,2738
rest:,1,2739
"treason,",1,2740
vnrighteous,1,2741
heauens!,1,2742
loue),1,2743
"wanton,",1,2744
generall:,1,2745
"merrie,",1,2746
feare:,1,2747
exercise;,1,2748
"compulsatiue,",1,2749
"messengers,",1,2750
"violl,",1,2751
"anckle,",1,2752
hent,1,2753
epitaph,1,2754
spacious,1,2755
boudge:,1,2756
prayers,1,2757
fill,1,2758
"exterior,",1,2759
"wash,",1,2760
vnpreuayling,1,2761
"waste,",1,2762
battalians.,1,2763
"sodaine,",1,2764
hall;,1,2765
grating,1,2766
hideous,1,2767
reform'd,1,2768
phrase:,1,2769
auoyd),1,2770
accidentall,1,2771
wag'd,1,2772
miching,1,2773
"moued,",1,2774
religious,1,2775
another?,1,2776
"hillo,",1,2777
duties,1,2778
"rouce,",1,2779
downe;,1,2780
with.,1,2781
truster,1,2782
cleaue,1,2783
world?,1,2784
liberty.,1,2785
was?,1,2786
below,1,2787
feare;,1,2788
graue-making?,1,2789
replication,1,2790
sinners?,1,2791
"garbe,",1,2792
amaz'd,1,2793
"brought,",1,2794
falsely,1,2795
fighting,1,2796
hew,1,2797
"soliciting,",1,2798
steele:,1,2799
"sprindge,",1,2800
grained,1,2801
?,1,2802
fetters,1,2803
faces,1,2804
"recoueries,",1,2805
iigge-maker:,1,2806
conception,1,2807
stockings,1,2808
al.,1,2809
gaged,1,2810
lions,1,2811
vnskilfull,1,2812
swathing,1,2813
beget,1,2814
draughts,1,2815
"clothes,",1,2816
fore-stalled,1,2817
damnation:,1,2818
"aspect,",1,2819
ambassadours,1,2820
saluation,1,2821
ennactors,1,2822
"princes,",1,2823
cases?,1,2824
matters?,1,2825
lids,1,2826
ambiguous,1,2827
lament;,1,2828
death:,1,2829
courtiers.,1,2830
supposall,1,2831
vantage,1,2832
stirring,1,2833
beautied,1,2834
"limbes,",1,2835
springs,1,2836
"nutshell,",1,2837
beast.,1,2838
conuocation,1,2839
vengeance,1,2840
sometime,1,2841
warrant:,1,2842
"forth,",1,2843
merriment,1,2844
mischeefe,1,2845
praises,1,2846
bleed,1,2847
hoby-horse,1,2848
ranke.,1,2849
shew'd,1,2850
"wing,",1,2851
dignity.,1,2852
boord,1,2853
(like,1,2854
father.,1,2855
back,1,2856
"liued,",1,2857
ioyfully,1,2858
valentine.,1,2859
heauen?,1,2860
prayer,1,2861
breefe),1,2862
"scul,",1,2863
hedge,1,2864
dotes,1,2865
maiestie.,1,2866
"carde,",1,2867
crib,1,2868
lord),1,2869
"buffets,",1,2870
frost,1,2871
drag'd,1,2872
o'rerule,1,2873
words?,1,2874
peeuish,1,2875
pledge,1,2876
"naturall,",1,2877
"or,",1,2878
shoulders,1,2879
christian.,1,2880
"spirits,",1,2881
speeches,1,2882
share,1,2883
lucianus,1,2884
beleeue;,1,2885
maintains,1,2886
highly,1,2887
finger.,1,2888
taske,1,2889
sith,1,2890
sets,1,2891
happy,1,2892
ser.,1,2893
moode,1,2894
bodies;,1,2895
"diuell,",1,2896
"rebels,",1,2897
faithfull.,1,2898
"tree,",1,2899
distraction?,1,2900
fool:,1,2901
law?,1,2902
lunacies,1,2903
sweare.,1,2904
"voice,",1,2905
stopes,1,2906
gray,1,2907
norwey:,1,2908
vpon't:,1,2909
"marriage,",1,2910
petty,1,2911
hasten,1,2912
modesties,1,2913
"propose,",1,2914
assistant;,1,2915
plots,1,2916
chronicles,1,2917
fast?,1,2918
sauory;,1,2919
auoyd,1,2920
"sutes,",1,2921
obseruant,1,2922
"haire,",1,2923
withall:,1,2924
"trappings,",1,2925
"extrauagant,",1,2926
porpentine:,1,2927
admirable?,1,2928
"lome,",1,2929
maid),1,2930
vienna:,1,2931
broke,1,2932
weakest,1,2933
rome-,1,2934
"bent,",1,2935
"compact,",1,2936
eielids,1,2937
world.,1,2938
i'thsunne:,1,2939
rant,1,2940
"law,",1,2941
"waight,",1,2942
all),1,2943
stubborne,1,2944
"storme,",1,2945
dies,1,2946
"deserue,",1,2947
"obiects,",1,2948
soyle,1,2949
potently,1,2950
sables.,1,2951
truth;,1,2952
nasty,1,2953
duty?,1,2954
"daughters,",1,2955
backe?,1,2956
perceiued,1,2957
flowers:,1,2958
"sement,",1,2959
minds.,1,2960
posset,1,2961
wauing,1,2962
"better'd,",1,2963
stalkes,1,2964
tarre,1,2965
sepulcher,1,2966
passions,1,2967
mortiz'd,1,2968
puft,1,2969
plac't,1,2970
scoene,1,2971
chaste,1,2972
termagant:,1,2973
mad;,1,2974
pittious,1,2975
"perform'd,",1,2976
desire.,1,2977
"bated,",1,2978
see'st,1,2979
"lords,",1,2980
branches.,1,2981
iephta?,1,2982
disposition;,1,2983
aduise,1,2984
gentlemen:,1,2985
known,1,2986
"knees,",1,2987
conuerse;,1,2988
matrons,1,2989
shout,1,2990
angle,1,2991
plum-tree,1,2992
canopy,1,2993
past,1,2994
"clad,",1,2995
imagine-,1,2996
numbers:,1,2997
rapsidie,1,2998
frighted,1,2999
healthfull,1,3000
"pardon'd,",1,3001
winters,1,3002
"gardiners,",1,3003
wax,1,3004
mazard,1,3005
parley.,1,3006
workes.,1,3007
sconce,1,3008
cold?,1,3009
arriued.,1,3010
occurrents,1,3011
"garments,",1,3012
"she,",1,3013
maruels,1,3014
truncheons,1,3015
haue't.,1,3016
"wittingly,",1,3017
cryed,1,3018
lights.,1,3019
"hold,",1,3020
asking?,1,3021
braz'd,1,3022
doing,1,3023
o're-swaies,1,3024
"trophee,",1,3025
"quantitie,",1,3026
encounter:,1,3027
eates,1,3028
"foyles,",1,3029
"pigeon-liuer'd,",1,3030
moneths,1,3031
shriuing,1,3032
fain,1,3033
cure,1,3034
forthwith,1,3035
deserued,1,3036
repulsed.,1,3037
tast,1,3038
daintier,1,3039
dayes.,1,3040
split,1,3041
arme?,1,3042
waxe.,1,3043
crowner,1,3044
"noble,",1,3045
breeding,1,3046
forth.,1,3047
"foul'd,",1,3048
"invulnerable,",1,3049
magots.,1,3050
"villaines,",1,3051
amaze,1,3052
she.,1,3053
"negligence,",1,3054
worlds,1,3055
powers,1,3056
warlicke,1,3057
feare-surprized,1,3058
pardon'd,1,3059
romage,1,3060
"courtiers,",1,3061
fee;,1,3062
honie,1,3063
"awake,",1,3064
northerly,1,3065
extasie?,1,3066
flights,1,3067
"two,",1,3068
poure,1,3069
secrecie,1,3070
reforme,1,3071
calmes,1,3072
possesse,1,3073
basket,1,3074
may.,1,3075
"confines,",1,3076
person:,1,3077
wormes,1,3078
assaid;,1,3079
coach:,1,3080
"broakers,",1,3081
tricke,1,3082
much;,1,3083
late?,1,3084
follow;,1,3085
ease,1,3086
conscience?,1,3087
fiends,1,3088
hardy,1,3089
hop'd,1,3090
filiall,1,3091
(things,1,3092
entrance,1,3093
exchange,1,3094
inky,1,3095
winds,1,3096
(but,1,3097
traitorous,1,3098
"yorick,",1,3099
suppliance,1,3100
"prayer,",1,3101
show:,1,3102
hearsed,1,3103
melodious,1,3104
"confesse,",1,3105
banke,1,3106
parchment,1,3107
"liu'st,",1,3108
vnforc'd,1,3109
pardon't,1,3110
trade,1,3111
"opinions,",1,3112
racke,1,3113
quicke:,1,3114
"accident,",1,3115
againe),1,3116
dearly;,1,3117
subscrib'd,1,3118
"point,",1,3119
"pompe,",1,3120
roughly.,1,3121
tongues,1,3122
denies,1,3123
(whereto,1,3124
ar't,1,3125
celestiall,1,3126
minute?,1,3127
thank,1,3128
truant:,1,3129
"becke,",1,3130
(i,1,3131
"delay,",1,3132
weeping,1,3133
suite.,1,3134
be-ratled,1,3135
murdering,1,3136
fight?,1,3137
"designe,",1,3138
greefes,1,3139
true.,1,3140
mistris?,1,3141
prepar'd,1,3142
trace,1,3143
gallant,1,3144
kinde.,1,3145
waile,1,3146
vnknowne),1,3147
inuestments,1,3148
vs'd,1,3149
patches.,1,3150
"nunnery,",1,3151
masterly,1,3152
adulterate,1,3153
"sinnewes,",1,3154
acquaint,1,3155
abuses,1,3156
sirs?,1,3157
lenton,1,3158
greeues,1,3159
"adaies,",1,3160
answers,1,3161
whale?,1,3162
aye,1,3163
god-a-mercy,1,3164
bodilesse,1,3165
prouerbe,1,3166
infects,1,3167
reuerend,1,3168
thinke't,1,3169
"walkt,",1,3170
"hid,",1,3171
commendable,1,3172
tardy,1,3173
implements,1,3174
leaps,1,3175
worke.,1,3176
"makes,",1,3177
"esile,",1,3178
sleepes.,1,3179
"effect,",1,3180
husbands.,1,3181
mouing,1,3182
therein,1,3183
"quite,",1,3184
robin,1,3185
"promise,",1,3186
"magicke,",1,3187
"feather,",1,3188
cressant,1,3189
"spoken,",1,3190
smels,1,3191
waste,1,3192
"cap,",1,3193
sicklied,1,3194
waites,1,3195
supper,1,3196
weigh,1,3197
familiar;,1,3198
distrust,1,3199
"throate,",1,3200
robustious,1,3201
scullion?,1,3202
consonancy,1,3203
puppets,1,3204
"trickes,",1,3205
feares,1,3206
