Word,Freq,Rank
"""aha!""",3,1754
gather,3,1755
"wondering,",3,1756
seek,3,1757
"threshers,",3,1758
water;,3,1759
"low,",3,1760
weight,3,1761
us.,3,1762
hotter,3,1763
changed,3,1764
stands,3,1765
"finished,",3,1766
"women,",3,1767
serve,3,1768
"others,",3,1769
lot,3,1770
eagerly,3,1771
banquet,3,1772
wish.,3,1773
"poor,",3,1774
cottage,3,1775
"tired,",3,1776
books,3,1777
"gone!""",3,1778
"_tap,",3,1779
banyan,3,1780
together;,3,1781
plants.,3,1782
"me?""",3,1783
ashamed,3,1784
"""am",3,1785
plenty,3,1786
certain,3,1787
worth,3,1788
staff,3,1789
"dinner!""",3,1790
babies,3,1791
spread,3,1792
gently,3,1793
cupboard,3,1794
crab,3,1795
nest,3,1796
worthy,3,1797
"""mother,",3,1798
shadow,3,1799
fat,3,1800
"tall,",3,1801
year,3,1802
mother.,3,1803
"""very",3,1804
overtake,3,1805
steed,3,1806
sweep,3,1807
oh!,3,1808
"""would",3,1809
roots,3,1810
rode,3,1811
mouth,3,1812
monster,3,1813
leg,3,1814
_he,3,1815
"hot,",3,1816
baby's,3,1817
"it!""",3,1818
din,3,1819
"sheep,",3,1820
seen;,3,1821
"friends,",3,1822
kneeling,3,1823
shine,3,1824
perch,3,1825
"mouse,",3,1826
floating,3,1827
hand.,3,1828
giant-maidens,3,1829
crab.,3,1830
swept,3,1831
build,3,1832
diamond.,3,1833
prince.,3,1834
"acorn,",3,1835
do.,3,1836
trying,3,1837
six,3,1838
"first,",3,1839
"""what's",3,1840
"crying,",3,1841
calling,3,1842
voice.,3,1843
fig,3,1844
israelitish,3,1845
cart.,3,1846
"looked,",3,1847
stairs,3,1848
"hermit,",3,1849
sugar-cane.,3,1850
die.,3,1851
"own,",3,1852
"broken,",3,1853
chose,3,1854
tortoise.,3,1855
lit,3,1856
donkey.,3,1857
"to-morrow.""",3,1858
philistines,3,1859
twenty,3,1860
"""go",3,1861
"road,",3,1862
walking,3,1863
"indeed,",3,1864
"jackal!""",3,1865
plays,3,1866
louisa's,3,1867
face.,3,1868
maidens,3,1869
"much,",3,1870
"black,",3,1871
"hill,",3,1872
blessing,3,1873
mast,3,1874
"clothes,",3,1875
ought,3,1876
bitterly,3,1877
slung,3,1878
horses,3,1879
animal,3,1880
several,3,1881
"more.""",3,1882
acted,3,1883
smiled,3,1884
fairy's,3,1885
thoughts,3,1886
"jester,",3,1887
key.,3,1888
ever.,3,1889
"pretty,",3,1890
"whale,",3,1891
colder,3,1892
"midnight,",3,1893
tear,3,1894
fields.,3,1895
noticed,3,1896
blowing,3,1897
juicy,3,1898
"ever,",3,1899
cage,3,1900
position,3,1901
"warm,",3,1902
dewdrop.,3,1903
place.,3,1904
paid,3,1905
"forest,",3,1906
happiness,3,1907
"watch,",3,1908
"green,",3,1909
hung,3,1910
decided,3,1911
grows,3,1912
sew,3,1913
mouse-deer,3,1914
"moon,",3,1915
"wind,",3,1916
climbed,3,1917
beds,3,1918
"fast,",3,1919
hen.,3,1920
dizzy,3,1921
although,3,1922
come!,3,1923
played,3,1924
throne.,3,1925
see.,3,1926
"fortune,",3,1927
weeding.,2,1928
thimble-finger;,2,1929
orphans,2,1930
taste,2,1931
"dicotyledonous,",2,1932
locks,2,1933
shell-fish.,2,1934
higher,2,1935
"thing,""",2,1936
trenches,2,1937
rough,2,1938
"epaminondas?""",2,1939
apart,2,1940
twirled,2,1941
buds.,2,1942
"giving,",2,1943
camp,2,1944
"purposes,",2,1945
"baby,",2,1946
"boy,""",2,1947
answered.,2,1948
tulip.,2,1949
rome,2,1950
figure,2,1951
longer,2,1952
customer,2,1953
perfect,2,1954
wayside.,2,1955
investigate,2,1956
dived,2,1957
"wounded,",2,1958
daren't,2,1959
thought.,2,1960
wall.,2,1961
"stride,",2,1962
shouts,2,1963
traveller's,2,1964
"tune,",2,1965
cup,2,1966
"bullock,",2,1967
kicked,2,1968
forehead;,2,1969
sexton,2,1970
"think,",2,1971
"brook,",2,1972
death;,2,1973
leaf,2,1974
"""did",2,1975
"robert,",2,1976
"sing?""",2,1977
barren,2,1978
shuts,2,1979
whisked,2,1980
dearest,2,1981
gobbled,2,1982
"eagle,",2,1983
overhead,2,1984
trumpeted,2,1985
hurry.,2,1986
"garraun,",2,1987
pile,2,1988
"mind,",2,1989
"hole,",2,1990
feeling,2,1991
wondered,2,1992
axe,2,1993
write,2,1994
black,2,1995
stumbling,2,1996
"beak,",2,1997
mere,2,1998
do!,2,1999
ring-finger;,2,2000
smote,2,2001
saint,2,2002
angry.,2,2003
"breeze,",2,2004
heaven,2,2005
grace,2,2006
"working,",2,2007
led,2,2008
cheeses,2,2009
later,2,2010
nivir,2,2011
crystal.,2,2012
with;,2,2013
himself;,2,2014
"crafty,",2,2015
"sunshine,""",2,2016
sailing,2,2017
beam,2,2018
"melted,",2,2019
believed,2,2020
"""law's",2,2021
uncles,2,2022
"drowned,",2,2023
dublin.,2,2024
fireworks,2,2025
"short,",2,2026
shivering,2,2027
thrown,2,2028
"far,",2,2029
verse,2,2030
"there.""",2,2031
change,2,2032
"that,""",2,2033
ploughed,2,2034
"pocket,",2,2035
this;,2,2036
mountains.,2,2037
"men,",2,2038
"cage,""",2,2039
gigantic,2,2040
"box,",2,2041
fir.,2,2042
else.,2,2043
apronful,2,2044
divided,2,2045
"line,",2,2046
good;,2,2047
"""'i",2,2048
wagons,2,2049
"loaves,",2,2050
ugly,2,2051
steps,2,2052
necklace,2,2053
margaret.,2,2054
garden;,2,2055
gets,2,2056
elephant;,2,2057
"""never",2,2058
"beast,",2,2059
"away!""",2,2060
commanded,2,2061
spring,2,2062
"broke,",2,2063
"fresh,",2,2064
"try,""",2,2065
"good-bye!""",2,2066
gradually,2,2067
"be.""",2,2068
are;,2,2069
distant,2,2070
shade,2,2071
"evening,",2,2072
america,2,2073
hall;,2,2074
temper,2,2075
"instead,",2,2076
permit,2,2077
"""dear,",2,2078
nothing.,2,2079
giving,2,2080
dreary,2,2081
whispering,2,2082
grumbled,2,2083
sort,2,2084
reason,2,2085
repent,2,2086
cousins,2,2087
yourself,2,2088
lap,2,2089
"god?""",2,2090
ruled,2,2091
hardship,2,2092
"wing,",2,2093
palace.,2,2094
"dead.""",2,2095
"sea,",2,2096
"trunk,",2,2097
"tent,",2,2098
"perch,",2,2099
adopted,2,2100
"doors,",2,2101
modesty,2,2102
seven,2,2103
"angel,",2,2104
_quite_,2,2105
lock,2,2106
"word,",2,2107
sudden,2,2108
"i,",2,2109
"good,""",2,2110
alive,2,2111
examined,2,2112
"grinding,",2,2113
marvellously,2,2114
waved,2,2115
"""oho!",2,2116
nicest,2,2117
tightly,2,2118
branches.,2,2119
frightened.,2,2120
"do,""",2,2121
"skin,",2,2122
"knees,",2,2123
praying,2,2124
bones,2,2125
driving,2,2126
"cloak,",2,2127
wolves,2,2128
"steeple,",2,2129
twinkling,2,2130
prayer.,2,2131
hermit's,2,2132
this.,2,2133
"again,""",2,2134
rustling,2,2135
clothes.,2,2136
"""epaminondas,",2,2137
"nice,",2,2138
fault,2,2139
"horror,",2,2140
velvet,2,2141
"news,",2,2142
publisher.,2,2143
"daughter,",2,2144
richly,2,2145
"gardens,",2,2146
bullock,2,2147
do?,2,2148
round.,2,2149
winds,2,2150
be'ind,2,2151
camel.,2,2152
three-cornered,2,2153
leave,2,2154
spent,2,2155
"grupello,""",2,2156
"back.""",2,2157
"dance,",2,2158
streams,2,2159
threshers,2,2160
"ladies,",2,2161
mince,2,2162
page.,2,2163
steered,2,2164
sight:,2,2165
family.,2,2166
stout,2,2167
pies,2,2168
"fine,",2,2169
"everything.""",2,2170
three-edged,2,2171
dinner.,2,2172
"order,",2,2173
wherever,2,2174
"blossoms,",2,2175
singing,2,2176
seedlings,2,2177
snail,2,2178
board,2,2179
men;,2,2180
settle,2,2181
toys,2,2182
flaws,2,2183
coats,2,2184
"""see",2,2185
shoulder.,2,2186
field.,2,2187
"ocean,",2,2188
trickle,2,2189
trod,2,2190
"brother,",2,2191
piccola!,2,2192
buttons;,2,2193
whispers,2,2194
kindly,2,2195
windows.,2,2196
keyhole.,2,2197
larger,2,2198
airy,2,2199
city.,2,2200
names,2,2201
nothing;,2,2202
knife,2,2203
fed,2,2204
stirred,2,2205
"father,""",2,2206
a-hunting,2,2207
"pairs,",2,2208
wing,2,2209
tap!,2,2210
overjoyed,2,2211
"to-day?""",2,2212
punish,2,2213
lies,2,2214
"made,",2,2215
happy.,2,2216
"village,",2,2217
free.,2,2218
river's,2,2219
"""wolf!",2,2220
trailing,2,2221
family,2,2222
"""can't",2,2223
bushes.,2,2224
through;,2,2225
lifted,2,2226
grove,2,2227
cloak.,2,2228
glory.,2,2229
splash!,2,2230
cried;,2,2231
east,2,2232
drooping,2,2233
death!,2,2234
true,2,2235
bulrush,2,2236
"stick,",2,2237
crack,2,2238
grasses,2,2239
off!,2,2240
fashter,2,2241
"come,",2,2242
flying,2,2243
cruelty,2,2244
continued,2,2245
delighted.,2,2246
"""oh,""",2,2247
"are!""",2,2248
queen.,2,2249
mistress,2,2250
king-crab,2,2251
iv,2,2252
"haughery,",2,2253
stay.,2,2254
desert,2,2255
"""out",2,2256
"happened,",2,2257
myself.,2,2258
"hundreds,",2,2259
"one,""",2,2260
shepherd's,2,2261
"garden?""",2,2262
"some,",2,2263
'the,2,2264
hesitated;,2,2265
candles.,2,2266
"for,",2,2267
service.,2,2268
"shawl,",2,2269
remarkably,2,2270
lion;,2,2271
brave,2,2272
"story,",2,2273
"""whose",2,2274
ploughing,2,2275
moon!,2,2276
"""auntie",2,2277
sky,2,2278
crabs.,2,2279
father's,2,2280
yes!,2,2281
pleasure,2,2282
acorn.,2,2283
length,2,2284
"here,""",2,2285
public,2,2286
drank,2,2287
sickness,2,2288
usually,2,2289
garden?,2,2290
thaught,2,2291
"smile,",2,2292
appointed,2,2293
answer,2,2294
came.,2,2295
"hin,",2,2296
"only,",2,2297
"horses,",2,2298
company,2,2299
"wolf,",2,2300
"true,",2,2301
"_rustle,",2,2302
"zelia,",2,2303
country.,2,2304
bill,2,2305
this?,2,2306
starving,2,2307
other's,2,2308
face;,2,2309
circle,2,2310
"remembered,",2,2311
seam;,2,2312
flags,2,2313
father;,2,2314
drive,2,2315
"""surely",2,2316
pleasant,2,2317
oven,2,2318
marched,2,2319
fellow,2,2320
"blows,",2,2321
"babe,",2,2322
wood.,2,2323
prunes,2,2324
master's,2,2325
"""no,""",2,2326
"distress,",2,2327
subjects,2,2328
unveiled.,2,2329
"everybody,",2,2330
won't,2,2331
disgrace,2,2332
no!,2,2333
philistine.,2,2334
someone,2,2335
humble,2,2336
fan,2,2337
sow,2,2338
number,2,2339
it!,2,2340
beyond,2,2341
"in?""",2,2342
lot.,2,2343
weariness,2,2344
swelled,2,2345
platform,2,2346
waving,2,2347
"alike.""",2,2348
"""because,",2,2349
"light!""",2,2350
"lessons,",2,2351
peeped,2,2352
old-fashioned,2,2353
"leather,",2,2354
champion,2,2355
miserable,2,2356
seeds.,2,2357
comest,2,2358
"fright,",2,2359
strangest,2,2360
nibbled,2,2361
"stories,",2,2362
"growing,",2,2363
"us,",2,2364
modest,2,2365
please,2,2366
harnessed,2,2367
"""because",2,2368
"wise,",2,2369
idea,2,2370
"written,",2,2371
"keyhole,",2,2372
"""open",2,2373
favourite,2,2374
headstrong,2,2375
"""are",2,2376
"""ho!",2,2377
wither,2,2378
"happily,",2,2379
"sir,",2,2380
honour,2,2381
cloak;,2,2382
difference;,2,2383
better.,2,2384
photograph,2,2385
nigh,2,2386
glad;,2,2387
"hands.""",2,2388
tulip,2,2389
sleep.,2,2390
"bullfrogs,",2,2391
apples,2,2392
"rage,",2,2393
"""now,",2,2394
"pace,",2,2395
sugar,2,2396
"blew,",2,2397
"instant,",2,2398
"instantly,",2,2399
servants.,2,2400
"house,""",2,2401
merry,2,2402
"bells,",2,2403
invited,2,2404
buried,2,2405
owl's,2,2406
iron,2,2407
pioneers,2,2408
"fairies,",2,2409
delight,2,2410
burgomaster,2,2411
uncomfortable.,2,2412
pair,2,2413
"lived,",2,2414
breeze,2,2415
were;,2,2416
gleamed,2,2417
"auntie,",2,2418
nearer.,2,2419
warrior,2,2420
actions,2,2421
strings,2,2422
too.,2,2423
opening,2,2424
shoots,2,2425
reap,2,2426
crops,2,2427
barley,2,2428
huge,2,2429
"plays,",2,2430
tire,2,2431
talked,2,2432
work;,2,2433
mile,2,2434
passed.,2,2435
to.,2,2436
"brave,",2,2437
smelt,2,2438
lamb,2,2439
fowls,2,2440
"""send",2,2441
to-morrow,2,2442
chant,2,2443
bow,2,2444
"ducks,",2,2445
wept,2,2446
"row,",2,2447
ray,2,2448
"sides,",2,2449
"stood,",2,2450
waits,2,2451
first;,2,2452
harm.,2,2453
"dog,",2,2454
twice,2,2455
radishes,2,2456
denmark,2,2457
"matter,",2,2458
watch;,2,2459
reputation,2,2460
boy!,2,2461
tells,2,2462
sticking,2,2463
fourth,2,2464
vegetable,2,2465
lion!,2,2466
easier,2,2467
sparkled,2,2468
deeply,2,2469
crushed,2,2470
"sword,",2,2471
tugged,2,2472
faded,2,2473
grinding,2,2474
showing,2,2475
light.,2,2476
"hotter,",2,2477
plough.,2,2478
"moved,",2,2479
toes.,2,2480
honoured,2,2481
flock,2,2482
saluted,2,2483
manage,2,2484
putting,2,2485
"elephant,""",2,2486
looked.,2,2487
messengers,2,2488
fall,2,2489
drink,2,2490
expect,2,2491
beginning,2,2492
"soon,",2,2493
"sire?""",2,2494
"did,",2,2495
_was_,2,2496
way?,2,2497
here.,2,2498
"cried,--",2,2499
"strong,",2,2500
piled,2,2501
millstones.,2,2502
tremendous,2,2503
leadeth,2,2504
zelia;,2,2505
way;,2,2506
"thought,--",2,2507
"thinks,",2,2508
name;,2,2509
safety,2,2510
"jewels,",2,2511
unto,2,2512
finished,2,2513
"""we'll",2,2514
especially,2,2515
choked,2,2516
within.,2,2517
ruddy,2,2518
nights,2,2519
questions,2,2520
stream,2,2521
"rich,",2,2522
"thou?""",2,2523
"blackberry-bush,",2,2524
bells.,2,2525
"ring,",2,2526
'em,2,2527
possible,2,2528
"""then,""",2,2529
break,2,2530
"music,",2,2531
"traveller,",2,2532
stayed,2,2533
"side,",2,2534
teeth.,2,2535
latin,2,2536
"dark,",2,2537
"hat,",2,2538
jester's,2,2539
wits.,2,2540
smart,2,2541
st,2,2542
stretch,2,2543
procession,2,2544
"coming,",2,2545
"till,",2,2546
"fire,",2,2547
step,2,2548
"hersel',",2,2549
stepped,2,2550
transformed,2,2551
"shout,",2,2552
"not,""",2,2553
hurt,2,2554
pricked,2,2555
kinds,2,2556
quiet,2,2557
"might,",2,2558
me?,2,2559
spreading,2,2560
"glen,",2,2561
"""papa,""",2,2562
to-night,2,2563
"""these",2,2564
"overhead,",2,2565
lead,2,2566
keeps,2,2567
"passed,",2,2568
trimmed,2,2569
"lost.""",2,2570
"weeds,",2,2571
castle.,2,2572
"roots,",2,2573
fairy;,2,2574
western,2,2575
edge.,2,2576
dungeon,2,2577
peep,2,2578
"""is",2,2579
"beam,",2,2580
"child.""",2,2581
stalked,2,2582
"thin,",2,2583
"always,",2,2584
advice.,2,2585
"""loose",2,2586
valley.,2,2587
was!,2,2588
delight.,2,2589
"whirlpool,",2,2590
here;,2,2591
legend,2,2592
boiling.,2,2593
mither,2,2594
"eat.""",2,2595
shelf,2,2596
darkness,2,2597
to-night!,2,2598
companion,2,2599
hurried,2,2600
"weary,",2,2601
epaminondas',2,2602
epaminondas;,2,2603
"often,",2,2604
"cries,",2,2605
"killed,",2,2606
"sang,--",2,2607
journeys,2,2608
canariensis,2,2609
keeper's,2,2610
leaves.,2,2611
"shining,",2,2612
bad.,2,2613
cord,2,2614
raked,2,2615
"sing,",2,2616
having,2,2617
orchard.,2,2618
remaining,2,2619
"mowers,",2,2620
nicholas,2,2621
"locked,",2,2622
chased,2,2623
striving,2,2624
diagram,2,2625
mammy;,2,2626
feather!,2,2627
nose,2,2628
gentle,2,2629
obtained,2,2630
in!,2,2631
deliver,2,2632
troubles,2,2633
"size,",2,2634
dragging,2,2635
bench.,2,2636
sight;,2,2637
scanty,2,2638
northern,2,2639
"bit.""",2,2640
flown,2,2641
"thou,",2,2642
bird,2,2643
band,2,2644
patiently.,2,2645
writing,2,2646
rays,2,2647
eleven!,2,2648
what's,2,2649
babe,2,2650
rage.,2,2651
greedy,2,2652
fit,2,2653
candide.,2,2654
"week,",2,2655
commenced,2,2656
delivered,2,2657
"backward,",2,2658
"unrewarded!""",2,2659
blows,2,2660
heels,2,2661
jerked,2,2662
"asylum,",2,2663
besides,2,2664
"shape,",2,2665
harder.,2,2666
cheery,2,2667
"beauty,",2,2668
hoed,2,2669
special,2,2670
"himself,--it",2,2671
ladder,2,2672
braced,2,2673
"candles,",2,2674
salt.,2,2675
crying.,2,2676
alas!,2,2677
thumb;,2,2678
easter,2,2679
doesn't,2,2680
"giant-maidens,",2,2681
sneered,2,2682
faces.,2,2683
"hall,",2,2684
"""but,""",2,2685
sugar.,2,2686
gazed,2,2687
pure,2,2688
"these,",2,2689
attacked,2,2690
helping,2,2691
"housekeeper,",2,2692
instantly,2,2693
task,2,2694
ring.,2,2695
chorus,2,2696
nearest,2,2697
cows,2,2698
"""pooh!",2,2699
trampled,2,2700
"care,--_but_",2,2701
boy.,2,2702
"third,",2,2703
repented,2,2704
week,2,2705
green.,2,2706
opposite,2,2707
jackal!,2,2708
"safe,",2,2709
"""nay,",2,2710
beet,2,2711
track.,2,2712
"animals,",2,2713
"mounted,",2,2714
mother;,2,2715
"statue,",2,2716
"song?""",2,2717
burn,2,2718
robe,2,2719
dry,2,2720
"acorn,""",2,2721
dead,2,2722
stop,2,2723
lizard,2,2724
queen,2,2725
day?,2,2726
"""was",2,2727
laws,2,2728
remind,2,2729
patches,2,2730
there!,2,2731
kissed,2,2732
powerful.,2,2733
is;,2,2734
rushy,2,2735
hunted,2,2736
wheat.,2,2737
horse's,2,2738
playing,2,2739
seeing,2,2740
of.,2,2741
"firewood,",2,2742
wrapped,2,2743
short,2,2744
course,2,2745
family;,2,2746
second,2,2747
her!,2,2748
sees,2,2749
kindness,2,2750
needs,2,2751
pass,2,2752
leaving,2,2753
pointed,2,2754
arms.,2,2755
"loft,",2,2756
touch,2,2757
"finger,",2,2758
that!,2,2759
enemies,2,2760
sheep,2,2761
son.,2,2762
patch,2,2763
jar,2,2764
child;,2,2765
"clouds,",2,2766
"stake,",2,2767
try,2,2768
cuckoo,2,2769
fierce,2,2770
passing,2,2771
them!,2,2772
(a,2,2773
name.,2,2774
"whisper,",2,2775
"helped,",2,2776
laughing,2,2777
rashkill,2,2778
swung,2,2779
tub,2,2780
sorry,2,2781
battle,2,2782
helmet,2,2783
guard,2,2784
"seats,",2,2785
"jack,",2,2786
choirs,2,2787
pond,2,2788
"sticks,",2,2789
pull.,2,2790
transported,2,2791
pope.,2,2792
released,2,2793
"this,""",2,2794
"here.""",2,2795
water!,2,2796
"ill,",2,2797
"bear,",2,2798
word.,2,2799
conquer,2,2800
canterbury,2,2801
"trap,",2,2802
order,2,2803
arms,2,2804
wider,2,2805
long.,2,2806
sake!,2,2807
sorrow,2,2808
steady,2,2809
"them?""",2,2810
faster,2,2811
sake.,2,2812
choose,2,2813
swell,2,2814
memory,2,2815
shield,2,2816
brace,2,2817
princess's,2,2818
bottom,2,2819
"stop!""",2,2820
whin,2,2821
"over.""",2,2822
cock-a-doo-dle-doo.,2,2823
side;,2,2824
"giant,",2,2825
ripe;,2,2826
cared,2,2827
allemaine,2,2828
apron,2,2829
firmly,2,2830
silken,2,2831
thing.,2,2832
"lovely,",2,2833
candles,2,2834
captain,2,2835
signs,2,2836
asylum.,2,2837
sewed,2,2838
princess,2,2839
"flowers,""",2,2840
"name,",2,2841
"""certainly,""",2,2842
ahead.,2,2843
go.,2,2844
finger;,2,2845
rome.,2,2846
"sing.""",2,2847
hunting,2,2848
"sound,",2,2849
"radishes,",2,2850
hen-mother,2,2851
"""no!""",2,2852
shadowy,2,2853
little.,2,2854
picture,2,2855
trembling,2,2856
"flower,",2,2857
look.,2,2858
good.,2,2859
somehow,2,2860
monks,2,2861
afraid.,2,2862
tired.,2,2863
victory,2,2864
hoped,2,2865
limbs,2,2866
treated,2,2867
anybody,2,2868
crayfish,2,2869
"kettle,",2,2870
"oho!""",2,2871
wife.,2,2872
feet;,2,2873
bench;,2,2874
remarked,2,2875
banner,2,2876
"bare,",2,2877
"philistine.""",2,2878
"called,",2,2879
"eagerly,",2,2880
seeming,2,2881
"knife,",2,2882
taking,2,2883
"camp,",2,2884
lake,2,2885
lambs.,2,2886
plan.,2,2887
"land,",2,2888
mouth;,2,2889
dicotyledons,2,2890
wait.,2,2891
moses,2,2892
"woodpecker,",2,2893
line.,2,2894
lighted,2,2895
prod,2,2896
swam,2,2897
neck,2,2898
sleep,2,2899
"tell,",2,2900
"mast,",2,2901
bilin',2,2902
"ride,",2,2903
village.,2,2904
grateful.,2,2905
"chance,",2,2906
floundered,2,2907
neck.,2,2908
bitter,2,2909
"it,""",2,2910
"brahmin.""",2,2911
powerful,2,2912
"around,",2,2913
thing?,2,2914
chair,2,2915
nuts,2,2916
"glad,",2,2917
neighbours.,2,2918
cross,2,2919
"""why?""",2,2920
"harp,",2,2921
bothered,2,2922
sooner,2,2923
teach,2,2924
worshipping,2,2925
"shtone,",2,2926
drown,2,2927
wound,2,2928
fame,2,2929
ago.,2,2930
persuade,2,2931
pushing,2,2932
ephah,2,2933
"dress,",2,2934
"us.""",2,2935
ape,2,2936
"tap_,",2,2937
pride.,2,2938
alligator.,2,2939
hoppity-kick.,2,2940
"""_do",2,2941
"stem,",2,2942
paper,2,2943
rider,2,2944
"tight,",2,2945
"to,",2,2946
"needle,",2,2947
talking,2,2948
dancer,2,2949
"pull,",2,2950
"cold,",2,2951
"should,",2,2952
pages,2,2953
angry,2,2954
fertiliser,2,2955
others.,2,2956
asylum,2,2957
"orchard,",2,2958
numbers,2,2959
hanging,2,2960
convent,2,2961
worthless,2,2962
wide,2,2963
"son,",2,2964
"""but,",2,2965
shame,2,2966
"naked,",2,2967
"there!""",2,2968
"surprise,",2,2969
forefinger;,2,2970
crowd,2,2971
room;,2,2972
entered,2,2973
"spring,",2,2974
mowers,2,2975
trooping,2,2976
cloak,2,2977
evil,2,2978
measure,2,2979
"beans,",2,2980
"supper.""",2,2981
"dry,",2,2982
greet,2,2983
"crack,",2,2984
not.,2,2985
inches,2,2986
stork,2,2987
breaking.,2,2988
watched.,2,2989
blessed,2,2990
pain,2,2991
surprised,2,2992
cultivated,1,2993
stoned,1,2994
"thunder,",1,2995
"peas,""",1,2996
perfect.,1,2997
"fear.""",1,2998
them:,1,2999
flowers;,1,3000
blinding,1,3001
"made.""",1,3002
parsnips.,1,3003
boil,1,3004
plot,1,3005
shtill's,1,3006
"beast!""",1,3007
'fore,1,3008
"water-tight,",1,3009
cooed,1,3010
locks;,1,3011
stomach,1,3012
"gate,",1,3013
reprove,1,3014
grateful,1,3015
sweet-smelling,1,3016
gathers,1,3017
"""ye",1,3018
"chances.""",1,3019
pilgrims,1,3020
level--in,1,3021
horsemen,1,3022
weave,1,3023
lid,1,3024
"springtime,",1,3025
"infinite,",1,3026
half-chick's,1,3027
root.,1,3028
feeling.,1,3029
tops,1,3030
pick;,1,3031
humblest,1,3032
pasture.,1,3033
advancing,1,3034
"darkness,",1,3035
"awkward.""",1,3036
saveth,1,3037
rested,1,3038
"easier,",1,3039
"building,",1,3040
"unbeknownst,",1,3041
loads,1,3042
temporary,1,3043
spirit,1,3044
open.,1,3045
"quality,",1,3046
"""'see,",1,3047
"ship,",1,3048
times.,1,3049
shoes.,1,3050
"sorrow,",1,3051
"shadows,",1,3052
generous,1,3053
despair.,1,3054
"mistake.""",1,3055
fire.,1,3056
"egyptians,",1,3057
there:,1,3058
"bird!""",1,3059
partly,1,3060
willing,1,3061
cry.,1,3062
"frightened,",1,3063
waiting,1,3064
guide,1,3065
"tortoise,",1,3066
"crab-bubbles,",1,3067
"song,--",1,3068
rare,1,3069
trench,1,3070
"creature,",1,3071
"thousand,",1,3072
trappers,1,3073
sicily;,1,3074
smothered,1,3075
fires;,1,3076
"yours,",1,3077
startled.,1,3078
"along.""",1,3079
inquiry,1,3080
"elephant,",1,3081
"knee,",1,3082
behold!,1,3083
"""once,""",1,3084
storm,1,3085
"seat!""",1,3086
"lord,",1,3087
sold.,1,3088
bull's,1,3089
"thee!""",1,3090
"pay?""",1,3091
truck,1,3092
melts,1,3093
labelled,1,3094
"seven,",1,3095
"low-born,",1,3096
hides,1,3097
drawer,1,3098
seize,1,3099
madman,1,3100
"blessed,",1,3101
"events,",1,3102
crunched,1,3103
"""rather",1,3104
you:,1,3105
little-finger,1,3106
rope-end,1,3107
"princess,",1,3108
"lizard,",1,3109
log,1,3110
pairs.,1,3111
braiding,1,3112
temptation,1,3113
dicotyledonous,1,3114
grupello,1,3115
singularly,1,3116
nicely!,1,3117
war;,1,3118
"homes,",1,3119
"rope,",1,3120
"turf,",1,3121
castle!,1,3122
trouble.,1,3123
currants;,1,3124
"candide,""",1,3125
verses.,1,3126
street.,1,3127
work!,1,3128
puppy-dog!,1,3129
bull;,1,3130
snatched,1,3131
hospital.,1,3132
needles,1,3133
"family,",1,3134
theatricals.,1,3135
i'd,1,3136
quarters,1,3137
shnug,1,3138
slumber,1,3139
unkind,1,3140
"shure,",1,3141
"beanstalk,",1,3142
ransom.,1,3143
butter.,1,3144
"prayer,",1,3145
throuble,1,3146
lions,1,3147
"study,",1,3148
slumber;,1,3149
expense.,1,3150
fomorian,1,3151
fortune.,1,3152
"welcome.""",1,3153
imagine.,1,3154
sinking;,1,3155
up!,1,3156
pet,1,3157
"banyan,""",1,3158
"""something",1,3159
"legs,",1,3160
gold;,1,3161
know--if,1,3162
being--,1,3163
"thinking,--thinking.",1,3164
would.,1,3165
horse!,1,3166
"commence.""",1,3167
muddle.,1,3168
loaves,1,3169
"jealous,""",1,3170
fourteen,1,3171
_horses_--a,1,3172
gone!,1,3173
[stories,1,3174
"sank,",1,3175
hilltop,1,3176
"anything!""",1,3177
"hedge,",1,3178
folded,1,3179
laughed;,1,3180
improved,1,3181
chicken.,1,3182
stern.,1,3183
receive,1,3184
coat.,1,3185
"hoarse,",1,3186
"home-coming,",1,3187
bags.,1,3188
books;,1,3189
desolate,1,3190
compliment,1,3191
flower-beds.,1,3192
"said,""",1,3193
white.,1,3194
loudly.,1,3195
widow,1,3196
"goes,",1,3197
performing,1,3198
o'clock.,1,3199
rings,1,3200
"pause,",1,3201
free;,1,3202
illumined,1,3203
business.,1,3204
"air,""",1,3205
tight,1,3206
mind--why,1,3207
"young,",1,3208
"brahmins,",1,3209
stirring.,1,3210
hoe,1,3211
cleverly,1,3212
takes,1,3213
"warrior,",1,3214
faces!,1,3215
cage?,1,3216
ao!,1,3217
"within,",1,3218
"company,",1,3219
surprising,1,3220
hire,1,3221
clown),1,3222
after.,1,3223
"_pop,",1,3224
"war-gong?""",1,3225
implement.,1,3226
festivities.,1,3227
hammers,1,3228
shadows,1,3229
everywhere.,1,3230
"stable,",1,3231
forget,1,3232
"""irrigating"";",1,3233
scratching,1,3234
dream,1,3235
account,1,3236
_much_,1,3237
ornamented,1,3238
congratulate,1,3239
"crops,",1,3240
tree.),1,3241
"have,""",1,3242
startling,1,3243
"first?""",1,3244
ho!,1,3245
"waste,'",1,3246
flower,1,3247
nose!,1,3248
sins,1,3249
"hat?""",1,3250
"blunt,",1,3251
"france,",1,3252
"flashes,",1,3253
dawn,1,3254
pound,1,3255
image;,1,3256
consequence.,1,3257
begun.,1,3258
babies?,1,3259
"spirit,",1,3260
him?,1,3261
