Word,Freq,Rank
"slaine,",1,1705
written,1,1706
man?,1,1707
"conclude,",1,1708
rat,1,1709
"knowledge,",1,1710
want,1,1711
feare?,1,1712
"cures,",1,1713
faulcon,1,1714
speaking,1,1715
"prou'd,",1,1716
beest,1,1717
"degrees,",1,1718
afraid,1,1719
spurres,1,1720
heauenly,1,1721
i:,1,1722
"dishonors,",1,1723
nature?,1,1724
hanging,1,1725
knoll'd,1,1726
acquaint,1,1727
"wit,",1,1728
"else,",1,1729
vnfortunate,1,1730
smiles;,1,1731
"shew,",1,1732
emptying,1,1733
"acted,",1,1734
"groanes,",1,1735
visitings,1,1736
vile,1,1737
farther:,1,1738
nobly,1,1739
"streames,",1,1740
humh:,1,1741
bonelesse,1,1742
"haires,",1,1743
table's,1,1744
"army,",1,1745
sword?,1,1746
affear'd.,1,1747
points,1,1748
euils,1,1749
"northumberland,",1,1750
fellowes,1,1751
madam,1,1752
damne,1,1753
procreant,1,1754
"oppos'd,",1,1755
easier,1,1756
bell:,1,1757
repeat'st,1,1758
doe?,1,1759
knowne?,1,1760
practise:,1,1761
spungie,1,1762
whereon,1,1763
bound,1,1764
"goodnight,",1,1765
weeds:,1,1766
"gibbet,",1,1767
vnreall,1,1768
threescore,1,1769
images,1,1770
commanded:,1,1771
forgot,1,1772
requited,1,1773
smells,1,1774
"relate,",1,1775
"disease,",1,1776
"shine,",1,1777
instruments,1,1778
waues,1,1779
death;,1,1780
gash'd,1,1781
rid,1,1782
seruice.,1,1783
"hoarse,",1,1784
afternoone?,1,1785
"maw,",1,1786
"vault,",1,1787
oracles,1,1788
"table,",1,1789
"bosomes,",1,1790
"speech,",1,1791
desolate,1,1792
foot,1,1793
"brests,",1,1794
charge.,1,1795
betray,1,1796
liues-,1,1797
doores,1,1798
'twas,1,1799
rauin'd,1,1800
patch?,1,1801
"hope,",1,1802
reeking,1,1803
white.,1,1804
trebble,1,1805
draw.,1,1806
come:,1,1807
"baby-brow,",1,1808
call'd:,1,1809
"dignities,",1,1810
holds,1,1811
mother,1,1812
quench'd,1,1813
obscure,1,1814
"gall,",1,1815
growing.,1,1816
troopes,1,1817
infirme,1,1818
rarer,1,1819
"sun,",1,1820
smoake,1,1821
resounds,1,1822
studied,1,1823
minutely,1,1824
cloyster'd,1,1825
leaue-taking.,1,1826
moment?,1,1827
hit.,1,1828
"older,",1,1829
stage:,1,1830
especially,1,1831
benefit,1,1832
brandish'd,1,1833
"gouerne,",1,1834
thoght,1,1835
"arm'd,",1,1836
"fortitude,",1,1837
tertius.,1,1838
"conflict,",1,1839
knots,1,1840
cry'd?,1,1841
turnes,1,1842
"prouokes,",1,1843
"bides,",1,1844
goodly,1,1845
growne,1,1846
roughest,1,1847
lookes,1,1848
"arbitrate,",1,1849
check,1,1850
powrefull,1,1851
"hole,",1,1852
foggy,1,1853
drest,1,1854
"mercy,",1,1855
"illusion,",1,1856
candles,1,1857
pendant,1,1858
gos't?,1,1859
"diseas'd,",1,1860
pernicious,1,1861
"successe,",1,1862
ore-beare,1,1863
"rebell,",1,1864
breed?,1,1865
teemes,1,1866
"mindes,",1,1867
drumme:,1,1868
deale,1,1869
hear'st,1,1870
told,1,1871
"rankes,",1,1872
abhorred,1,1873
"roof'd,",1,1874
siedge,1,1875
resembled,1,1876
speech,1,1877
murderers,1,1878
foes.,1,1879
men-children,1,1880
"hemlocke,",1,1881
write,1,1882
call'st,1,1883
colmes,1,1884
doome?,1,1885
eare.,1,1886
fie,1,1887
power:,1,1888
greefe,1,1889
guilt,1,1890
vnattended.,1,1891
chimneys,1,1892
horse:,1,1893
nine.,1,1894
"listen,",1,1895
accents,1,1896
offended:,1,1897
dispatch.,1,1898
villaine?,1,1899
shee'l,1,1900
"ring,",1,1901
leauing,1,1902
meete,1,1903
stern'st,1,1904
"glosse,",1,1905
secundus.,1,1906
physicks,1,1907
"his,",1,1908
"how,",1,1909
winde,1,1910
bed;,1,1911
discerne,1,1912
saint,1,1913
haunt,1,1914
harpier,1,1915
effects,1,1916
nought,1,1917
amazement,1,1918
perillous,1,1919
graine,1,1920
humble,1,1921
meeting.,1,1922
walk'd,1,1923
gaines:,1,1924
recommends,1,1925
"wrackt,",1,1926
iouiall,1,1927
him?,1,1928
"graces,",1,1929
"beaten,",1,1930
deny't.,1,1931
accompany,1,1932
armor:,1,1933
rayne,1,1934
choppie,1,1935
"vnaccompanied,",1,1936
plentie:,1,1937
"theft,",1,1938
equiuocator.,1,1939
rebels,1,1940
"drab,",1,1941
"nest,",1,1942
mischiefe.,1,1943
alwayes,1,1944
solemne,1,1945
"brest,",1,1946
nam'd:,1,1947
far,1,1948
girle.,1,1949
image,1,1950
dew,1,1951
"feuer,",1,1952
threatens,1,1953
west,1,1954
"doubt,",1,1955
shagge-ear'd,1,1956
stuffe,1,1957
scale,1,1958
"dollars,",1,1959
wastfull,1,1960
husband's,1,1961
(well,1,1962
"fiffe,",1,1963
remaine,1,1964
birnan.,1,1965
"most,",1,1966
say?,1,1967
nie,1,1968
trumpet,1,1969
challice,1,1970
"furious,",1,1971
donalbaine:,1,1972
ghosts,1,1973
prediction,1,1974
"bold,",1,1975
gate:,1,1976
theefe,1,1977
liuing,1,1978
silent?,1,1979
"malcome,",1,1980
solicites,1,1981
societie,1,1982
fairies,1,1983
"promis'd,",1,1984
coppie's,1,1985
spot:,1,1986
meanes?,1,1987
exasperate,1,1988
blowne,1,1989
"tending,",1,1990
"auaricious,",1,1991
yet?,1,1992
"moment,",1,1993
"father,",1,1994
scorne:,1,1995
"resolution,",1,1996
"clatter,",1,1997
"continually,",1,1998
wounds.,1,1999
alreadie,1,2000
traueller,1,2001
rightly,1,2002
th'art,1,2003
fleans:,1,2004
"cruelty,",1,2005
craue,1,2006
ague,1,2007
"breath,",1,2008
condemne,1,2009
"toad,",1,2010
memorize,1,2011
brightest,1,2012
heads,1,2013
hums;,1,2014
"mistrust,",1,2015
perceiue,1,2016
isles,1,2017
steep'd,1,2018
"valiant,",1,2019
"old,",1,2020
perchance.,1,2021
"heire,",1,2022
father:,1,2023
sleepes,1,2024
cleane,1,2025
body?,1,2026
babe,1,2027
withall,1,2028
neptunes,1,2029
"performances,",1,2030
return'd?,1,2031
"stopt,",1,2032
"himselfe,",1,2033
tongue.,1,2034
fairer,1,2035
"lookes,",1,2036
fiend,1,2037
first.,1,2038
round:,1,2039
regard,1,2040
verities,1,2041
laide,1,2042
quit,1,2043
deerest,1,2044
shape,1,2045
he:,1,2046
did:,1,2047
(worthy,1,2048
"cheere,",1,2049
villanies,1,2050
ship-mans,1,2051
"fauors,",1,2052
euer?,1,2053
gentlewoman.,1,2054
vndon.,1,2055
elues,1,2056
industrious,1,2057
ronyon,1,2058
peerelesse,1,2059
fools:,1,2060
confess'd,1,2061
fenny,1,2062
bidding,1,2063
summers,1,2064
"deceitfull,",1,2065
"god,",1,2066
vpbraid,1,2067
"buttrice,",1,2068
"riddles,",1,2069
"fellow,",1,2070
ripe,1,2071
market,1,2072
direfull,1,2073
"bridegroome,",1,2074
"thumbe,",1,2075
liu'd.,1,2076
for't,1,2077
(sir),1,2078
feed.,1,2079
death:,1,2080
surfeted,1,2081
"vessels,",1,2082
"babe,",1,2083
antidote,1,2084
"vsually,",1,2085
"past,",1,2086
"surmise,",1,2087
neu'r,1,2088
carowsing,1,2089
swiftest,1,2090
supplyes,1,2091
fairest,1,2092
hat,1,2093
say.,1,2094
"commendations,",1,2095
brows,1,2096
needs,1,2097
exploits:,1,2098
recorded,1,2099
"kindnesse,",1,2100
"purpose,",1,2101
honest:,1,2102
whereby,1,2103
cheekes,1,2104
exit.,1,2105
thither:,1,2106
liuer,1,2107
vrine.,1,2108
marching,1,2109
still;,1,2110
watchers:,1,2111
wil.,1,2112
horror.,1,2113
sir?,1,2114
(a,1,2115
cool'd,1,2116
straight:,1,2117
worke:,1,2118
"fathers,",1,2119
perform'd,1,2120
bestowes,1,2121
"darefull,",1,2122
off;,1,2123
"o're-leape,",1,2124
lymbeck,1,2125
ayde,1,2126
"kernes,",1,2127
"hearts,",1,2128
"sweno,",1,2129
foot:,1,2130
(impostors,1,2131
hit,1,2132
"chops,",1,2133
"gripe,",1,2134
mile:,1,2135
"cheekes,",1,2136
seyton.,1,2137
shaft,1,2138
"amen,",1,2139
labors,1,2140
men.,1,2141
borrower,1,2142
command:,1,2143
beds,1,2144
frankly,1,2145
dye.,1,2146
il'd,1,2147
doomes,1,2148
"aduice,",1,2149
"stone,",1,2150
theame.,1,2151
on's,1,2152
trace,1,2153
businesse:,1,2154
lead,1,2155
"impresse,",1,2156
scales,1,2157
worme,1,2158
celebrates,1,2159
"key,",1,2160
"sound,",1,2161
scorpions,1,2162
"colmekill,",1,2163
"tayle,",1,2164
basis,1,2165
dis-eate,1,2166
sight?,1,2167
surprize.,1,2168
volume,1,2169
tiger:,1,2170
reported,1,2171
sister?,1,2172
"mansonry,",1,2173
quickly:,1,2174
once.,1,2175
kinsmen,1,2176
suspition,1,2177
"melted,",1,2178
curse.,1,2179
son,1,2180
hadst,1,2181
bruited.,1,2182
"rocke,",1,2183
"roote,",1,2184
"cosins,",1,2185
professes,1,2186
dreadfull,1,2187
words;,1,2188
euen-handed,1,2189
meanes:,1,2190
"light,",1,2191
dishes,1,2192
thus.,1,2193
farrow:,1,2194
"yoake,",1,2195
mothers,1,2196
knowledge,1,2197
dreames,1,2198
chanc'd:,1,2199
"worke,",1,2200
"stage,",1,2201
braine?,1,2202
wherewith,1,2203
prouoker,1,2204
voice,1,2205
barke,1,2206
ayre-drawne-dagger,1,2207
mew'd,1,2208
playd'st,1,2209
mischance,1,2210
fright,1,2211
aid,1,2212
relate,1,2213
"ouer-bold,",1,2214
"crime,",1,2215
cleane?,1,2216
deseruers.,1,2217
cleare:,1,2218
soris?,1,2219
yet.,1,2220
1603],1,2221
malady,1,2222
since?,1,2223
castle.,1,2224
newer,1,2225
occasion,1,2226
ouer-credulous,1,2227
"(as,",1,2228
"epicures,",1,2229
fearefull,1,2230
"pitfall,",1,2231
fleans.,1,2232
"marry,",1,2233
"offices,",1,2234
musicke.,1,2235
lyars,1,2236
harts,1,2237
hecat.,1,2238
whore:,1,2239
flong,1,2240
two:,1,2241
"wrathfull,",1,2242
truth?,1,2243
"husband,",1,2244
"eares,",1,2245
greetes,1,2246
"missing,",1,2247
carry.,1,2248
assault,1,2249
"water-rugs,",1,2250
discouery,1,2251
benediction.,1,2252
"patience,",1,2253
"bones,",1,2254
"passion,",1,2255
bare,1,2256
cosin,1,2257
"compt,",1,2258
"known,",1,2259
helpe:,1,2260
distance,1,2261
peepe,1,2262
"lyst,",1,2263
"secret,",1,2264
pristine,1,2265
"augures,",1,2266
i'faith,1,2267
"generall,",1,2268
"net,",1,2269
prologues,1,2270
"chuck,",1,2271
sense,1,2272
truths,1,2273
watch'd,1,2274
masking,1,2275
deuils,1,2276
"metled,",1,2277
trammell,1,2278
"bleeding,",1,2279
"auouches,",1,2280
carry,1,2281
daintie,1,2282
oppose,1,2283
bleed:,1,2284
salt,1,2285
grapples,1,2286
skipping,1,2287
make's,1,2288
pittied,1,2289
"more-hauing,",1,2290
lid:,1,2291
affliction,1,2292
"hare,",1,2293
"plenty,",1,2294
acheron,1,2295
scarsely,1,2296
trade;,1,2297
durst,1,2298
"dragon,",1,2299
"yew,",1,2300
shield:,1,2301
pale-hearted,1,2302
"pallaces,",1,2303
"rage,",1,2304
starting,1,2305
producing,1,2306
short,1,2307
runnes,1,2308
fits,1,2309
vnprouokes:,1,2310
dogges:,1,2311
winke,1,2312
belzebub?,1,2313
padock,1,2314
disposition,1,2315
prouokes,1,2316
say),1,2317
touch'd,1,2318
talke,1,2319
"souldiers,",1,2320
"reuenge,",1,2321
selfe:,1,2322
midnight,1,2323
treasonous,1,2324
familiar,1,2325
awak'd,1,2326
sowes,1,2327
dwarfish,1,2328
heereafter;,1,2329
charnell,1,2330
murderer.,1,2331
turn'd,1,2332
vice,1,2333
enow,1,2334
"direction,",1,2335
"prophesie,",1,2336
"off,",1,2337
vntye,1,2338
tables,1,2339
"companie,",1,2340
confessing,1,2341
"due,",1,2342
"incarnardine,",1,2343
deliuers,1,2344
mine.,1,2345
cracke,1,2346
place:,1,2347
wrapt,1,2348
backs.,1,2349
genius,1,2350
hawkt,1,2351
abuse,1,2352
dwell,1,2353
senses,1,2354
battell.,1,2355
bosomes,1,2356
"desire,",1,2357
frailties,1,2358
run,1,2359
doo't:,1,2360
rest:,1,2361
traitor?,1,2362
scand,1,2363
glory,1,2364
like.,1,2365
waile;,1,2366
cannons,1,2367
"blade,",1,2368
"intent,",1,2369
present:,1,2370
grac'd,1,2371
succeeding,1,2372
"envernes,",1,2373
"dis-ioynt,",1,2374
"selfe-comparisons,",1,2375
"truths,",1,2376
"rubarb,",1,2377
bat,1,2378
"worse,",1,2379
"cries,",1,2380
prowesse,1,2381
impeides,1,2382
trifle,1,2383
spacious,1,2384
stanchlesse,1,2385
youl'd,1,2386
speake?,1,2387
drenched,1,2388
disdayning,1,2389
"worth,",1,2390
"pearle,",1,2391
foundations:,1,2392
a-weary,1,2393
(if't,1,2394
art:,1,2395
slaue,1,2396
"relations,",1,2397
hearty,1,2398
pace,1,2399
known,1,2400
thereto,1,2401
honor.,1,2402
temper,1,2403
making:,1,2404
"centinell,",1,2405
"amaz'd,",1,2406
countreyes,1,2407
opinions,1,2408
"attempt,",1,2409
rises,1,2410
gentlemen,1,2411
haruest,1,2412
"forgotten,",1,2413
name's,1,2414
rung,1,2415
smell,1,2416
silenc'd,1,2417
"bane,",1,2418
dunsinane.,1,2419
backe.,1,2420
ground,1,2421
"feares,",1,2422
"posterity,",1,2423
med'cines,1,2424
entrailes,1,2425
a-foot.,1,2426
guesse,1,2427
"conceiue,",1,2428
"purge,",1,2429
"deny,",1,2430
rent,1,2431
ditch,1,2432
"post,",1,2433
lilly-liuer'd,1,2434
auouch,1,2435
"player,",1,2436
lizards,1,2437
appall,1,2438
ditch-deliuer'd,1,2439
"summer,",1,2440
compast,1,2441
quarter,1,2442
equiuocates,1,2443
tedious,1,2444
"nearest,",1,2445
"therewithall,",1,2446
hew,1,2447
med'cine,1,2448
wayward,1,2449
stealing,1,2450
tydings,1,2451
two-fold,1,2452
fate:,1,2453
"command,",1,2454
braggart,1,2455
"angels,",1,2456
tigers,1,2457
"pyes,",1,2458
rooted,1,2459
screw,1,2460
harmes,1,2461
blade,1,2462
reignes,1,2463
sell,1,2464
"feeling,",1,2465
"society,",1,2466
"dispatch,",1,2467
hostesse.,1,2468
borrowed,1,2469
"blast,",1,2470
"lust,",1,2471
"care,",1,2472
glasse,1,2473
free:,1,2474
solliciting,1,2475
treasons,1,2476
night?,1,2477
catalogue,1,2478
baited,1,2479
"hell-hound,",1,2480
thou'rt,1,2481
deuoure,1,2482
toile,1,2483
turning,1,2484
question?,1,2485
porter,1,2486
graunt,1,2487
fife;,1,2488
multiplying,1,2489
"happy,",1,2490
"gentlemen,",1,2491
saue,1,2492
robes,1,2493
alas:,1,2494
minions,1,2495
heap'd,1,2496
manner,1,2497
rubs,1,2498
pay.,1,2499
ground;,1,2500
scorch'd,1,2501
wisely,1,2502
"dagger,",1,2503
gone?,1,2504
"professe,",1,2505
heauily,1,2506
present.,1,2507
image:,1,2508
ouerthrowne,1,2509
eight,1,2510
quite,1,2511
norway,1,2512
blanch'd,1,2513
self-abuse,1,2514
"long,",1,2515
hangmans,1,2516
witchcraft,1,2517
"garments,",1,2518
blisters,1,2519
iourney,1,2520
physicke,1,2521
sweeter,1,2522
read,1,2523
non-pareill,1,2524
crost:,1,2525
"spightfull,",1,2526
"incens'd,",1,2527
rabbles,1,2528
falles,1,2529
commission,1,2530
horror,1,2531
(like,1,2532
noyse,1,2533
done.,1,2534
wee'ld,1,2535
macdonwald,1,2536
coniure,1,2537
aleppo,1,2538
worst:,1,2539
letter.,1,2540
withall.,1,2541
newes?,1,2542
knockes.,1,2543
"mid'st,",1,2544
destroying,1,2545
good:,1,2546
waite,1,2547
valued,1,2548
"dreames,",1,2549
courage,1,2550
good-night.,1,2551
thousands.,1,2552
thou'lt,1,2553
houre:,1,2554
"sodaine,",1,2555
"worst,",1,2556
lord),1,2557
woman;,1,2558
vndeeded.,1,2559
"smiling,",1,2560
madnesse:,1,2561
don't:,1,2562
smoak'd,1,2563
cesterne,1,2564
except,1,2565
clamor'd,1,2566
beare-like,1,2567
"begun,",1,2568
"ministers,",1,2569
implor'd,1,2570
pluck,1,2571
"bill,",1,2572
rawnesse,1,2573
ghost,1,2574
hall,1,2575
sisters:,1,2576
speeches,1,2577
holily:,1,2578
share,1,2579
slaue:,1,2580
"marrowlesse,",1,2581
"hums,",1,2582
"mistresse,",1,2583
womb,1,2584
"dy'de,",1,2585
poorely,1,2586
absent,1,2587
places,1,2588
calling,1,2589
flattering,1,2590
foes,1,2591
monsters,1,2592
wip'd,1,2593
rumor,1,2594
retyre,1,2595
"house-keeper,",1,2596
sets,1,2597
rowse.,1,2598
by?,1,2599
place.,1,2600
"powre,",1,2601
"fleance,",1,2602
"profound,",1,2603
knocking.,1,2604
"crowned,",1,2605
wishest,1,2606
"race,",1,2607
source,1,2608
thirty,1,2609
musicke,1,2610
recompence,1,2611
"closset,",1,2612
"speakers,",1,2613
"inuenter,",1,2614
"traitors,",1,2615
confusion.,1,2616
coigne,1,2617
entreat,1,2618
pleade,1,2619
receyu'd,1,2620
seyw.,1,2621
"sence,",1,2622
stuffe:,1,2623
"pole,",1,2624
meeke;,1,2625
petty,1,2626
"word,",1,2627
miserable!,1,2628
schreemes,1,2629
seyton?,1,2630
childe.,1,2631
"thou,",1,2632
stampe,1,2633
home:,1,2634
wrencht,1,2635
dyed,1,2636
"supply'd,",1,2637
things:,1,2638
neerely.,1,2639
other.,1,2640
hayl'd,1,2641
touch,1,2642
"was,",1,2643
dead?,1,2644
auarice,1,2645
kingdome?,1,2646
hatch'd,1,2647
tarrying,1,2648
heads:,1,2649
salutation,1,2650
safeties:,1,2651
held,1,2652
"treasons,",1,2653
concerne,1,2654
reuolts,1,2655
lust:,1,2656
repentance:,1,2657
"consent,",1,2658
season.,1,2659
proceeding,1,2660
meane:,1,2661
where?,1,2662
"besides,",1,2663
happily,1,2664
chambers,1,2665
yawning,1,2666
boundlesse,1,2667
appease,1,2668
purg'd,1,2669
"call,",1,2670
seale,1,2671
"tiger,",1,2672
"confess'd,",1,2673
doctor?,1,2674
"within,",1,2675
seruants;,1,2676
space,1,2677
hah:,1,2678
they?,1,2679
"measure,",1,2680
deuill.,1,2681
proceed,1,2682
harbingers,1,2683
laue,1,2684
gulfe,1,2685
"appeares,",1,2686
plucke,1,2687
treade,1,2688
murky.,1,2689
"starres,",1,2690
marry,1,2691
swoope?,1,2692
snares,1,2693
spels,1,2694
"dare,",1,2695
counsail'd,1,2696
distinguishes,1,2697
"dares,",1,2698
all-haile,1,2699
"field,",1,2700
euen:,1,2701
"hush,",1,2702
sisters.,1,2703
making,1,2704
"daughters,",1,2705
vnspeake,1,2706
body,1,2707
cleanse,1,2708
then?,1,2709
last.,1,2710
ornament,1,2711
goodnight.,1,2712
"possets,",1,2713
"thumbes,",1,2714
"old-age,",1,2715
gallopping,1,2716
vnderstand,1,2717
commencing,1,2718
yellow,1,2719
fight:,1,2720
smeare,1,2721
erre,1,2722
gore:,1,2723
"distracted,",1,2724
will),1,2725
designe,1,2726
"gummes,",1,2727
amen?,1,2728
brinded,1,2729
"host,",1,2730
deed.,1,2731
captaine.,1,2732
ouer-red,1,2733
swallow,1,2734
euill.,1,2735
allegeance,1,2736
true:,1,2737
pricking,1,2738
"theirs,",1,2739
ouer,1,2740
got,1,2741
"no,",1,2742
"fled,",1,2743
"both,",1,2744
goary,1,2745
gentlemen:,1,2746
siluer,1,2747
"knees,",1,2748
egge?,1,2749
afterwards,1,2750
parley,1,2751
art?,1,2752
alarme,1,2753
(how,1,2754
"home,",1,2755
encounter,1,2756
"adieu,",1,2757
past,1,2758
spent.,1,2759
"apart,",1,2760
minion),1,2761
"droope,",1,2762
folly.,1,2763
sweeten,1,2764
"proud,",1,2765
affear'd?,1,2766
seuen,1,2767
holily,1,2768
request,1,2769
walke.,1,2770
sweltred,1,2771
winters,1,2772
sinfull,1,2773
"score,",1,2774
"neere,",1,2775
quarrels,1,2776
hold.,1,2777
bladed,1,2778
deadmans,1,2779
scepter,1,2780
may't,1,2781
gap,1,2782
"drunke,",1,2783
climbe,1,2784
resolute:,1,2785
griefes,1,2786
bathe,1,2787
comfort.,1,2788
knowings,1,2789
pernitious,1,2790
truth.,1,2791
guild,1,2792
dreyne,1,2793
tell:,1,2794
marre,1,2795
seare,1,2796
thought:,1,2797
meate,1,2798
ones?,1,2799
belt,1,2800
snores.,1,2801
aboue),1,2802
founded,1,2803
maleuolence,1,2804
sights.,1,2805
hoboyes.,1,2806
outward,1,2807
sisters?,1,2808
destinie.,1,2809
clowdy,1,2810
smother'd,1,2811
labour'd,1,2812
confronted,1,2813
"wrongs,",1,2814
withall:,1,2815
(sharpe,1,2816
euerlasting,1,2817
matter?,1,2818
wooll,1,2819
slaues,1,2820
time),1,2821
buy,1,2822
oftner,1,2823
lose,1,2824
whom?,1,2825
drugg'd,1,2826
mock'ry,1,2827
hye,1,2828
casing,1,2829
than,1,2830
hatefull,1,2831
ports,1,2832
"creation,",1,2833
disguising,1,2834
"continue,",1,2835
"seare,",1,2836
"sparrowes,",1,2837
burnt,1,2838
pallace:,1,2839
warre.,1,2840
vnseam'd,1,2841
"front,",1,2842
prouoke?,1,2843
vpon't.,1,2844
vanquish'd,1,2845
syw.,1,2846
sinells,1,2847
beards,1,2848
"feed,",1,2849
"honors,",1,2850
backe;,1,2851
england?,1,2852
worlds,1,2853
lambe,1,2854
alarums,1,2855
"prophecying,",1,2856
liue?,1,2857
"sewer,",1,2858
warders,1,2859
"black,",1,2860
banish'd,1,2861
ermites,1,2862
trumpet-tongu'd,1,2863
"eldest,",1,2864
lac'd,1,2865
ayme.,1,2866
"teare,",1,2867
his.,1,2868
kalender.,1,2869
brandisht,1,2870
sworne,1,2871
"scruples,",1,2872
sounded.,1,2873
alike:,1,2874
crown,1,2875
coward,1,2876
pure,1,2877
"hunter,",1,2878
"spaniels,",1,2879
"meate,",1,2880
blames,1,2881
powr'd,1,2882
"lay,",1,2883
buffets,1,2884
holp,1,2885
out-run,1,2886
graue,1,2887
audit,1,2888
lye?,1,2889
"file,",1,2890
about?,1,2891
tels,1,2892
rellish,1,2893
late?,1,2894
"gentleman,",1,2895
"comming,",1,2896
quarrell.,1,2897
"soldiours,",1,2898
"gold-bound-brow,",1,2899
hors'd,1,2900
is:,1,2901
longer,1,2902
"afraid,",1,2903
transport,1,2904
spurre,1,2905
nobles,1,2906
heauiest,1,2907
"vpward,",1,2908
"sweares,",1,2909
"craz'd,",1,2910
lou'd,1,2911
win,1,2912
rebells,1,2913
vnlocke,1,2914
"meane,",1,2915
children?,1,2916
detraction.,1,2917
"weake,",1,2918
"tyranny,",1,2919
thicke-comming,1,2920
botches,1,2921
"conclusion,",1,2922
maggot,1,2923
fury,1,2924
king-becoming,1,2925
paines.,1,2926
"poyson,",1,2927
filthy,1,2928
officers?,1,2929
"beleefe,",1,2930
afeard,1,2931
banke,1,2932
plague,1,2933
"harme,",1,2934
dare:,1,2935
probation,1,2936
contented.,1,2937
dangerous,1,2938
curtain'd,1,2939
back.,1,2940
"pawser,",1,2941
"cleere,",1,2942
abound,1,2943
diuellish,1,2944
committed,1,2945
vplifted,1,2946
satisfie,1,2947
diuision,1,2948
duncan?,1,2949
torture,1,2950
spent,1,2951
'em:,1,2952
all-thing,1,2953
manhood,1,2954
deedes,1,2955
seru'd,1,2956
giants,1,2957
god-eyld,1,2958
night-gown,1,2959
harp'd,1,2960
scowre,1,2961
"speaks,",1,2962
beast,1,2963
farwell.,1,2964
say:,1,2965
greaze,1,2966
confounds,1,2967
"chafes,",1,2968
denies,1,2969
"bury,",1,2970
childe?,1,2971
"dance,",1,2972
loued,1,2973
stroake,1,2974
"horse,",1,2975
"shall,",1,2976
harme.,1,2977
"dying,",1,2978
"take't,",1,2979
stolne,1,2980
stooles.,1,2981
"cradle,",1,2982
haste,1,2983
friends:,1,2984
more?,1,2985
(i,1,2986
vniust,1,2987
"third,",1,2988
fayle:,1,2989
sisters,1,2990
"guise,",1,2991
hoodwinke:,1,2992
forc'd,1,2993
thralles,1,2994
conuert,1,2995
"vertue,",1,2996
vnusuall,1,2997
doo't,1,2998
truest,1,2999
open:,1,3000
"skinne,",1,3001
"graspe,",1,3002
taylor,1,3003
byrnam,1,3004
"clowd,",1,3005
fiend-like,1,3006
obserue,1,3007
"apace,",1,3008
enkindle,1,3009
"euent,",1,3010
vnfelt,1,3011
head;,1,3012
end:,1,3013
vtterance.,1,3014
wood:,1,3015
lowd,1,3016
delinquents,1,3017
bids,1,3018
blown,1,3019
"schreame,",1,3020
plenteous,1,3021
sight:,1,3022
mortals,1,3023
wonders,1,3024
"domestique,",1,3025
inuest,1,3026
clutch,1,3027
drops,1,3028
knowledge.,1,3029
stirring?,1,3030
stout,1,3031
fortifies:,1,3032
homely,1,3033
intrenchant,1,3034
yours,1,3035
scap'd,1,3036
brest?,1,3037
"portable,",1,3038
aye,1,3039
"awak'd,",1,3040
trauailing,1,3041
bow'd,1,3042
"scorne,",1,3043
"trifles,",1,3044
go:,1,3045
grace.,1,3046
clipt,1,3047
accurs'd,1,3048
nothing.,1,3049
shooke,1,3050
part?,1,3051
thriftlesse,1,3052
"hid,",1,3053
admir'd,1,3054
compar'd,1,3055
swift,1,3056
tumble,1,3057
bleed,1,3058
"manhood,",1,3059
"thicke,",1,3060
"approue,",1,3061
"contend,",1,3062
accustom'd,1,3063
countryman:,1,3064
"makes,",1,3065
"predominance,",1,3066
stay'd,1,3067
measur'd,1,3068
passage,1,3069
"bee,",1,3070
lodg'd,1,3071
sorely,1,3072
consort,1,3073
sutes,1,3074
dame:,1,3075
therein,1,3076
lampe:,1,3077
secrets:,1,3078
informes,1,3079
did?,1,3080
voyce,1,3081
"grafted,",1,3082
"vnkindnesse,",1,3083
wither'd,1,3084
longer.,1,3085
boy?,1,3086
assistance,1,3087
inuested,1,3088
happinesse,1,3089
"defect,",1,3090
"curses,",1,3091
counsailers,1,3092
"open'd,",1,3093
haue:,1,3094
deepest,1,3095
can:,1,3096
house,1,3097
"affection,",1,3098
dasht,1,3099
proportion,1,3100
dagger,1,3101
sicken:,1,3102
"speak,",1,3103
norwayes,1,3104
tooth,1,3105
"ha,",1,3106
"taught,",1,3107
"lappe,",1,3108
south,1,3109
torch,1,3110
chastise,1,3111
murtherous,1,3112
consequence.,1,3113
eye-bals.,1,3114
(from,1,3115
needed,1,3116
"safer,",1,3117
"retreat,",1,3118
kinsman.,1,3119
"gift,",1,3120
"rush,",1,3121
balme,1,3122
dismay'd,1,3123
"marble,",1,3124
"misse,",1,3125
robe,1,3126
"walls,",1,3127
do?,1,3128
hags?,1,3129
"skie,",1,3130
"begge,",1,3131
slab.,1,3132
scruples,1,3133
cleere,1,3134
report.,1,3135
pale:,1,3136
you'le,1,3137
hence:,1,3138
subiect,1,3139
soundly,1,3140
brag,1,3141
direction,1,3142
watching.,1,3143
spurre),1,3144
fix'd,1,3145
sorowes,1,3146
"meet,",1,3147
yesty,1,3148
succeeding:,1,3149
armour,1,3150
toe,1,3151
indeede:,1,3152
banquets,1,3153
deuill-porter,1,3154
"drowse,",1,3155
shadow,1,3156
"fury,",1,3157
wine,1,3158
iugling,1,3159
minds:,1,3160
greeting?,1,3161
damme,1,3162
imperfect,1,3163
enterprize,1,3164
much:,1,3165
"furie,",1,3166
gentleman:,1,3167
"vpon't,",1,3168
napkins,1,3169
voyces,1,3170
