Word,Freq,Rank
easier.,1,6855
suffer.,1,6856
"scheme,",1,6857
"lustily,",1,6858
"pretty,""--and",1,6859
exactness,1,6860
"ellisons?""",1,6861
girl;,1,6862
"her!""",1,6863
dashwood--a,1,6864
recommendation.,1,6865
regularity,1,6866
disappointment?,1,6867
uncertain;,1,6868
partiality.,1,6869
"charm.""",1,6870
myself;,1,6871
appointed,1,6872
her?--it,1,6873
vouchsafe,1,6874
broader,1,6875
defence?--i,1,6876
risen,1,6877
indeed!--poor,1,6878
casement,1,6879
allowable;,1,6880
"waited,",1,6881
enrich,1,6882
"principle.""",1,6883
"yesterday,""",1,6884
mean--my,1,6885
"offence,",1,6886
"influence,",1,6887
gaucherie,1,6888
gowns,1,6889
on--,1,6890
any;,1,6891
doctor!,1,6892
impracticable.--,1,6893
"covert.""",1,6894
pretty;,1,6895
adapted,1,6896
"conceal,",1,6897
return;,1,6898
little;,1,6899
knoll,1,6900
unworthiness,1,6901
wretchedness.,1,6902
indelicacy,1,6903
"staid,",1,6904
encouraging.,1,6905
"reply,",1,6906
fascinating,1,6907
this.--i,1,6908
sympathised,1,6909
"libertine,",1,6910
"september,",1,6911
"avarice?--or,",1,6912
"she?""--he",1,6913
he'll,1,6914
"terror,",1,6915
"vestibule,",1,6916
intuitively,1,6917
counter,1,6918
confusion.,1,6919
excuse.--what,1,6920
over-powered,1,6921
"dashwoods;""--was",1,6922
earlier--i,1,6923
"presently.""",1,6924
intervals,1,6925
town--travelling,1,6926
"""there,",1,6927
"aye,""",1,6928
"formed,",1,6929
"yet,""",1,6930
"instructions,",1,6931
continued:,1,6932
"""however",1,6933
sedulously,1,6934
country--the,1,6935
"conditioned,",1,6936
sunshine,1,6937
do.--then,1,6938
sail,1,6939
originated.,1,6940
future?,1,6941
asked;,1,6942
complete.,1,6943
attraction;,1,6944
study.,1,6945
uninfluenced,1,6946
father;,1,6947
"and--""",1,6948
comfort;,1,6949
leaves,1,6950
promising.,1,6951
secrecy;,1,6952
cheap!,1,6953
"brow.""",1,6954
"possessor,",1,6955
norfolk,1,6956
marking,1,6957
colonel;,1,6958
disagreement,1,6959
renewed,1,6960
indulge.,1,6961
it--united,1,6962
resumed,1,6963
"staying,",1,6964
from?,1,6965
"do,--and",1,6966
"print,",1,6967
"way,""",1,6968
"saying.""",1,6969
error;,1,6970
"eye--""your",1,6971
"encouraged,",1,6972
excepting,1,6973
"life!""",1,6974
vehemence,1,6975
"chimney-board,",1,6976
demonstrations,1,6977
barouche,1,6978
"material,",1,6979
countless,1,6980
affected.--,1,6981
"man.""",1,6982
"accusation,",1,6983
justify.,1,6984
communicative,1,6985
tired:,1,6986
reserved,1,6987
surprise;,1,6988
forgetting,1,6989
clothes,1,6990
"morning?""",1,6991
story.,1,6992
good;--at,1,6993
"salutation,",1,6994
least--you,1,6995
"vain,",1,6996
justice.,1,6997
explained--some,1,6998
fortnight;--,1,6999
"nothing.""",1,7000
palmers.,1,7001
incurred,1,7002
"competence?""",1,7003
undervalue,1,7004
distractedly,1,7005
ordained.,1,7006
hazard,1,7007
success.,1,7008
"friend's,",1,7009
18,1,7010
exceed,1,7011
admirers.,1,7012
disrespectfully,1,7013
"experienced,",1,7014
keys,1,7015
"to-morrow,",1,7016
"hilarity,",1,7017
explained.,1,7018
"february,""",1,7019
"approached,",1,7020
wet.,1,7021
"endeavouring,",1,7022
"deficiency,",1,7023
size.,1,7024
blood!--but,1,7025
intrinsically,1,7026
"pratt,",1,7027
"themselves,""",1,7028
"conjurer,",1,7029
nancy,1,7030
"behaved,",1,7031
degree--am,1,7032
front;,1,7033
holidays;,1,7034
window-seats,1,7035
relatives,1,7036
suspect.,1,7037
villages,1,7038
women!--i,1,7039
"""none",1,7040
hero,1,7041
ferrars',1,7042
"yourself--such,",1,7043
surprise.--,1,7044
"oppose,",1,7045
"obtained,",1,7046
lanes;,1,7047
did;--that,1,7048
"ineligible.""",1,7049
"come?""",1,7050
afflicted;,1,7051
augment,1,7052
nobleman,1,7053
palmers--how,1,7054
decease;,1,7055
retailed,1,7056
"ill-bred,""",1,7057
been--but,1,7058
of?--,1,7059
perfectly.,1,7060
everybody.,1,7061
"occurrence,",1,7062
"fat,",1,7063
scorn,1,7064
assertion.,1,7065
crooked.,1,7066
fit.,1,7067
"ought,",1,7068
"sign,",1,7069
"""such",1,7070
explanation.,1,7071
listener,1,7072
flourishing.,1,7073
daughter--better,1,7074
seduction,1,7075
"""elinor",1,7076
reverted,1,7077
fourteen,1,7078
arrival;,1,7079
willoughby--to,1,7080
inquietude.,1,7081
"ask.""--",1,7082
strangeness,1,7083
free;--and,1,7084
charity,1,7085
"fright,",1,7086
rational.,1,7087
wanting.,1,7088
"blessing.""",1,7089
"try,",1,7090
"recurred,",1,7091
harm.,1,7092
bowing,1,7093
fulfilled;,1,7094
london!--and,1,7095
"oldest,",1,7096
apprehension,1,7097
reduced;,1,7098
meadows,1,7099
"too,""",1,7100
toward,1,7101
ridiculous!,1,7102
"dance!""",1,7103
"for?""",1,7104
'prenticed,1,7105
"mother!""--",1,7106
dancing.,1,7107
"eligible,",1,7108
"untied,",1,7109
abounded,1,7110
pointers,1,7111
"danger,",1,7112
comfort--but,1,7113
inventive,1,7114
next--that,1,7115
'you,1,7116
myself?,1,7117
nice;,1,7118
relent.,1,7119
"red,",1,7120
painfully,1,7121
"roads,",1,7122
gentlemanlike,1,7123
indifferent;--an,1,7124
"learn,",1,7125
observation;--she,1,7126
faults,1,7127
well--and,1,7128
inconvenience;,1,7129
"melancholy,",1,7130
stay;,1,7131
satisfied.,1,7132
impossible;,1,7133
useful,1,7134
"incurring,",1,7135
hold;,1,7136
play.,1,7137
incommode,1,7138
boyish,1,7139
simple;,1,7140
"modestest,",1,7141
exclusively,1,7142
"""humble",1,7143
cowper,1,7144
think--in,1,7145
"prescribed,",1,7146
"london.""",1,7147
discretion.,1,7148
"night.""",1,7149
difference;,1,7150
seventeen.,1,7151
"part,""",1,7152
apparent,1,7153
unpardonable.,1,7154
daughter!,1,7155
"wonderer,",1,7156
"cats.""",1,7157
"shyness,",1,7158
"correct,",1,7159
piano-forte,1,7160
unpleasing;--,1,7161
her's.,1,7162
god's,1,7163
"notions,",1,7164
steeles.--they,1,7165
"carriage?""",1,7166
way--you,1,7167
hoarded,1,7168
it.--it,1,7169
two;--she,1,7170
"thirty,""",1,7171
embraced,1,7172
depressed,1,7173
extorting,1,7174
sons-in-law,1,7175
"""no.--he",1,7176
rage,1,7177
wiser,1,7178
"pace,",1,7179
"wisdom,",1,7180
sugar,1,7181
apologize,1,7182
at.,1,7183
arrived.,1,7184
"you,'",1,7185
"effusion,",1,7186
learn;,1,7187
story;,1,7188
"fatigues,",1,7189
book.,1,7190
"propensities,",1,7191
talent,1,7192
fortitude!,1,7193
inconsiderable,1,7194
"necessity,",1,7195
profited,1,7196
well-established,1,7197
"came,",1,7198
"ground?""",1,7199
dark,1,7200
"safety,",1,7201
"""fanny",1,7202
forte,1,7203
reminds,1,7204
"relieve,",1,7205
children.,1,7206
estranged,1,7207
conjure,1,7208
story--that,1,7209
broad,1,7210
sighing,1,7211
alternative,1,7212
"solitude,",1,7213
"strange!""",1,7214
comfort?,1,7215
distinguished--as--they,1,7216
patience!--and,1,7217
cloud,1,7218
6,1,7219
appeared--,1,7220
news!,1,7221
"seems,",1,7222
"full,",1,7223
sakes.,1,7224
"effort.""",1,7225
staid.,1,7226
"travelled,",1,7227
exultingly,1,7228
did.--mrs.,1,7229
"sister?""",1,7230
wind,1,7231
"but,""",1,7232
low.,1,7233
satisfied--the,1,7234
"illaudable,",1,7235
astonishing,1,7236
insinuations,1,7237
"out,--",1,7238
whatever--,1,7239
unites,1,7240
"number,",1,7241
made!--what,1,7242
"disgrace,",1,7243
"dreadful.""",1,7244
"introduction,",1,7245
speak;--at,1,7246
moments--for,1,7247
acknowledgments.,1,7248
"reserve,",1,7249
"uncle!""",1,7250
apothecary.,1,7251
complaint.,1,7252
shops,1,7253
"bye,--god",1,7254
gift;,1,7255
adieu.,1,7256
brother--you,1,7257
disgusting.,1,7258
matters.,1,7259
acquiescence,1,7260
"""devonshire!",1,7261
"seduced,",1,7262
"journey!""",1,7263
spends,1,7264
alarming,1,7265
becoming.,1,7266
forbore.,1,7267
"offended,",1,7268
"clergyman,",1,7269
so.--,1,7270
extend,1,7271
"marriages,",1,7272
plea,1,7273
conversation--,1,7274
exact,1,7275
"fever,",1,7276
indies,1,7277
mosquitoes,1,7278
admirable,1,7279
not...that,1,7280
whisper;,1,7281
"""dearest",1,7282
spirit;,1,7283
hence,1,7284
"related.""",1,7285
favour.--,1,7286
her!--who,1,7287
reply!--she,1,7288
flowed,1,7289
fatiguing,1,7290
well--quite,1,7291
suddenly!,1,7292
compromise;,1,7293
"""mamma,""",1,7294
spasm,1,7295
engaged--but,1,7296
fowls,1,7297
weakening,1,7298
"variation,",1,7299
indulged,1,7300
"it?""--but",1,7301
"living.""",1,7302
ineligible,1,7303
"""money",1,7304
unison,1,7305
"well.'""",1,7306
both:,1,7307
ensued;,1,7308
two;,1,7309
"""ferrars!""",1,7310
considerations,1,7311
worked,1,7312
"deal,",1,7313
amazement;--and,1,7314
"self-consequence,",1,7315
conformity,1,7316
"accents,",1,7317
walnut,1,7318
droll--all,1,7319
"simple,",1,7320
"ask,",1,7321
"genteelly,",1,7322
tranquillity;,1,7323
"fulfilled,",1,7324
success;,1,7325
feature.,1,7326
blackguard,1,7327
"coolness,",1,7328
then--miss,1,7329
bruised,1,7330
alterations,1,7331
letters.,1,7332
mourning,1,7333
gratification,1,7334
"style.""",1,7335
mansion-house;,1,7336
imperfect.,1,7337
melancholy;,1,7338
low;,1,7339
maintained;,1,7340
oath,1,7341
"secret.""",1,7342
subdued;,1,7343
lived;,1,7344
observe.,1,7345
likes.,1,7346
perfections,1,7347
"far.""",1,7348
sing,1,7349
yesterday.,1,7350
letter--did,1,7351
"insincere,",1,7352
window--,1,7353
slope,1,7354
injunction,1,7355
enthusiasm;,1,7356
godby,1,7357
"diffuse.""",1,7358
heart!,1,7359
"neighbour,",1,7360
it?--well,1,7361
used?--though,1,7362
"thing?""",1,7363
"picturesque,",1,7364
fatigued,1,7365
discussions,1,7366
preparation!--day!--in,1,7367
doted.,1,7368
"flutter,",1,7369
protest,1,7370
"cares,",1,7371
heroism,1,7372
venture;,1,7373
"stand,",1,7374
"""such,""",1,7375
impatiently;--,1,7376
"everything,",1,7377
"tasted,",1,7378
"suggested,",1,7379
state.,1,7380
tomorrow.,1,7381
streets,1,7382
"auditors,",1,7383
pretends,1,7384
"guess,",1,7385
"true?""",1,7386
"good-nature,",1,7387
implied,1,7388
intend,1,7389
tranquillity.,1,7390
another's,1,7391
"points,",1,7392
respectable;,1,7393
"feeling,--""of",1,7394
(turning,1,7395
rejected.--,1,7396
ways,1,7397
promote--she,1,7398
vigour,1,7399
estimable,1,7400
luxury,1,7401
minor,1,7402
followed;--and,1,7403
imagined;,1,7404
"unwounded,",1,7405
invalid,1,7406
dependence;,1,7407
sensibility;,1,7408
tribute,1,7409
hinder,1,7410
idle;,1,7411
eagerness;,1,7412
hot.,1,7413
"presume?""",1,7414
"that--oh,",1,7415
forgive.,1,7416
should.,1,7417
perturbation,1,7418
occupation,1,7419
"age.""",1,7420
to.--,1,7421
"mortified,",1,7422
nineteen,1,7423
horse.,1,7424
note;,1,7425
sterling,1,7426
"landlord,",1,7427
"guilty,",1,7428
ball.,1,7429
cartwright,1,7430
cheerful;,1,7431
mantelpiece,1,7432
explanatory,1,7433
"healthy,",1,7434
ill--it,1,7435
unsettle,1,7436
reply;,1,7437
post-chaise;,1,7438
produced.,1,7439
"envy,",1,7440
coxcomb,1,7441
"god,",1,7442
opinions--i,1,7443
"careful,",1,7444
"acquitted.""",1,7445
pinching,1,7446
"town,""",1,7447
eldest;,1,7448
abused,1,7449
supposition,1,7450
while!,1,7451
unintentional.,1,7452
"establishment,",1,7453
"clarke.""",1,7454
calmness;,1,7455
sleep;--,1,7456
tended,1,7457
"paleness,",1,7458
"""because",1,7459
crying;,1,7460
forbidden,1,7461
"prepossessed,",1,7462
tenderness.,1,7463
"bargain.""",1,7464
persons,1,7465
'consider,1,7466
"rank.""",1,7467
"answerable.""",1,7468
unfair,1,7469
"strength,""",1,7470
paint,1,7471
intelligent,1,7472
be--and,1,7473
said;--that,1,7474
music!,1,7475
properly.,1,7476
intelligible;,1,7477
unavoidably,1,7478
equals?,1,7479
"remembrances,",1,7480
grass,1,7481
benignant,1,7482
"afford,",1,7483
overcome--her,1,7484
lamenting,1,7485
coachmaker's,1,7486
poorly,1,7487
"dwelling.""",1,7488
"directly.""",1,7489
gentleman;,1,7490
read.,1,7491
"commendation.""",1,7492
"written,",1,7493
sign,1,7494
"covert,",1,7495
"""marianne,",1,7496
"workmen,",1,7497
breakfast-room,1,7498
pry,1,7499
"""'tis",1,7500
murmurings,1,7501
"terrible,",1,7502
"herself?""",1,7503
"""well--i",1,7504
ejaculation.,1,7505
"there,""",1,7506
brilliant;,1,7507
"arm,",1,7508
attractive,1,7509
"artless,",1,7510
sky;,1,7511
"prospects,",1,7512
presentation;,1,7513
tree.,1,7514
"certain,",1,7515
aspect.,1,7516
countenance.--,1,7517
affairs.,1,7518
earthly,1,7519
sashes,1,7520
"lane.""",1,7521
"test,",1,7522
actual,1,7523
"hue.""",1,7524
instantaneously,1,7525
"dashwood!""",1,7526
disinterestedness,1,7527
"errand,",1,7528
caution;,1,7529
enthusiasm,1,7530
head;,1,7531
granted;,1,7532
"protege,",1,7533
edge,1,7534
enforcement,1,7535
"sensible,",1,7536
possible?--,1,7537
"possession,",1,7538
wanted;,1,7539
stormy.,1,7540
advantages.--,1,7541
"counsel,",1,7542
invitations,1,7543
"conquest,'",1,7544
"writes!--aye,",1,7545
rectory,1,7546
plainly.,1,7547
recalled.--nothing,1,7548
table.,1,7549
names.,1,7550
aggravation,1,7551
"escape,",1,7552
"is?""",1,7553
waistcoat!,1,7554
cowper!--,1,7555
plead,1,7556
revealed,1,7557
beef,1,7558
"vivacity,",1,7559
dirt,1,7560
submissive,1,7561
"""much",1,7562
curate,1,7563
enamoured,1,7564
"inclined,",1,7565
irresolute,1,7566
22,1,7567
scoundrel,1,7568
"confidence,""",1,7569
"inquiring,",1,7570
"probability,",1,7571
minutely,1,7572
"dances,",1,7573
myself?--what,1,7574
"intended,",1,7575
"""long",1,7576
conquest;,1,7577
"blameable,",1,7578
theme,1,7579
"pale,",1,7580
am.,1,7581
"meant,""",1,7582
sweet!,1,7583
frosts,1,7584
"me.""--",1,7585
witnessing,1,7586
mortification--but,1,7587
"merry.""",1,7588
forgive!,1,7589
travelled.,1,7590
card-tables,1,7591
credit;,1,7592
whims;,1,7593
now-a-days;,1,7594
signify?,1,7595
means?,1,7596
famous,1,7597
can--less,1,7598
assertion;,1,7599
carelessly,1,7600
interesting:,1,7601
severe.,1,7602
"inforce,",1,7603
subdue,1,7604
discrimination,1,7605
hardness,1,7606
make.,1,7607
disclaiming,1,7608
"circumstances.""",1,7609
"alone,""",1,7610
indisputable,1,7611
"""then,""",1,7612
"attempted,",1,7613
"forty.""",1,7614
boy's,1,7615
"a-day,",1,7616
hers?--,1,7617
"jennings--""oh!",1,7618
local,1,7619
say--fourteen,1,7620
true?--has,1,7621
expensiveness,1,7622
"friends.""",1,7623
foretell,1,7624
"endeavoring,",1,7625
"longer--nay,",1,7626
beds!--,1,7627
"""ah,",1,7628
creature.,1,7629
you!--,1,7630
"heart,'",1,7631
"so.""",1,7632
body!,1,7633
induce,1,7634
inexperience,1,7635
"dark,",1,7636
beaux;--you,1,7637
"lately?""",1,7638
saw--,1,7639
"""excuse",1,7640
discourse;,1,7641
"lived,""",1,7642
remembrance!--my,1,7643
dawlish;,1,7644
excellencies,1,7645
"family.""",1,7646
eighty,1,7647
seclusion.,1,7648
sly;,1,7649
distrust;,1,7650
tediously--no,1,7651
"opened,",1,7652
parlour.,1,7653
exchange;,1,7654
"landing-place,",1,7655
veracity,1,7656
seen.--,1,7657
"breakfast,",1,7658
"elinor?""",1,7659
mind--oh!,1,7660
separations.,1,7661
uncomfortable.,1,7662
justification.,1,7663
passion!--and,1,7664
outside,1,7665
"unshaken,",1,7666
occupy,1,7667
nods,1,7668
"surely,",1,7669
35,1,7670
made?,1,7671
"indecorous,",1,7672
despondence;--but,1,7673
freeze,1,7674
fall!,1,7675
inelegant,1,7676
she?--who,1,7677
"illness.""",1,7678
"shoes,",1,7679
"bye.""",1,7680
pattern,1,7681
packages,1,7682
accent,1,7683
willoughby's;,1,7684
habits,1,7685
"summits,",1,7686
walker,1,7687
inquire;,1,7688
"unnecessary,",1,7689
bachelor.,1,7690
married!,1,7691
"to--""",1,7692
elegance.,1,7693
"parent!""",1,7694
"discontents.""",1,7695
"attainable,",1,7696
surpass,1,7697
"composed,""",1,7698
"confessed,",1,7699
"mistaken,--it",1,7700
imply,1,7701
caressing,1,7702
differing,1,7703
"met,",1,7704
"anne,""",1,7705
constant--which,1,7706
judiciously,1,7707
"woman,""",1,7708
unforeseen,1,7709
"purchase.""",1,7710
"ill-wind,",1,7711
given;--but,1,7712
man-servant,1,7713
view.,1,7714
necessity.,1,7715
feeling?,1,7716
diverted.,1,7717
bee,1,7718
"something.""",1,7719
volunteer,1,7720
"fanny,""",1,7721
know--it,1,7722
"it--and,",1,7723
obliged.,1,7724
forsaking,1,7725
derive,1,7726
abhor,1,7727
west;,1,7728
herself!,1,7729
"six,",1,7730
"particularity,",1,7731
forbearance,1,7732
"pure,",1,7733
picture;,1,7734
simply,1,7735
miserable--and,1,7736
"wife's,",1,7737
attainable.,1,7738
restorative,1,7739
station,1,7740
extraordinary.,1,7741
affliction;,1,7742
bely,1,7743
"unhappy,--nothing",1,7744
"gone!""",1,7745
"produce,--with",1,7746
guilt;--she,1,7747
"ill-will,",1,7748
soon--a,1,7749
"lucky,",1,7750
performance;,1,7751
threatening,1,7752
"""lady",1,7753
"alarmed,""",1,7754
devonshire;--i,1,7755
settled;,1,7756
"little,""",1,7757
before;--,1,7758
sister?,1,7759
experience.,1,7760
"farm,",1,7761
vague,1,7762
promises,1,7763
coach.,1,7764
pity!--oh!--how,1,7765
extorted,1,7766
stranger,1,7767
rejoiced;,1,7768
marianne's;,1,7769
"expenses,",1,7770
ridge,1,7771
exertion;--they,1,7772
pope,1,7773
independent.,1,7774
competence,1,7775
"along,",1,7776
sisters!,1,7777
"spent,",1,7778
sex;,1,7779
"ridiculous,",1,7780
"affection.""",1,7781
exceeded,1,7782
"keep.""",1,7783
"her,""--took",1,7784
"hitherto,",1,7785
piano-forte.,1,7786
amusement.,1,7787
"said.""",1,7788
grief.--that,1,7789
"nameless,",1,7790
feminine--was,1,7791
awhile;,1,7792
difficulty--you,1,7793
"scrape,",1,7794
"loves,",1,7795
playful,1,7796
distance;,1,7797
"stomach,",1,7798
mine;,1,7799
"forgave,",1,7800
accommodation.,1,7801
"conscientious,",1,7802
conviction;,1,7803
"soon,--but",1,7804
mother's.,1,7805
"dignity,",1,7806
auspiciously,1,7807
ferrars;--that,1,7808
"raise,",1,7809
"""ah!""",1,7810
world!--heaven,1,7811
guests,1,7812
sixpence,1,7813
"distress?""",1,7814
spoiling,1,7815
devonshire.--edward,1,7816
be.--,1,7817
"closet,",1,7818
feel--i,1,7819
sentence.,1,7820
fashionable,1,7821
worry,1,7822
"edward?""",1,7823
"evils,",1,7824
free-spoken,1,7825
"meat,",1,7826
"matters?""",1,7827
extolling,1,7828
compassion;,1,7829
got.,1,7830
danced,1,7831
suggestion;,1,7832
"feet,",1,7833
god!--holding,1,7834
"it.--aye,",1,7835
fairly,1,7836
accomplishment.,1,7837
arise;--and,1,7838
"gloom,--even",1,7839
created.,1,7840
advice.,1,7841
"goodness,""",1,7842
valley.,1,7843
madness,1,7844
handsomer,1,7845
you--and,1,7846
rescued,1,7847
"blooming,",1,7848
"remarkable,",1,7849
resettled,1,7850
well-disposed,1,7851
"apartments,",1,7852
subdued.--,1,7853
does--sometimes,1,7854
"security,",1,7855
strains,1,7856
occurred--an,1,7857
agreeable!,1,7858
"tea-things,",1,7859
"wealth.""",1,7860
alleviation,1,7861
displayed.,1,7862
right?--and,1,7863
"blame,",1,7864
affair--i,1,7865
grievance,1,7866
fine;,1,7867
exclaimed;--,1,7868
universal,1,7869
fault.,1,7870
unaffected.,1,7871
good.--the,1,7872
41,1,7873
"reality.""",1,7874
"unfulfilled,",1,7875
relation?,1,7876
"mulberry-tree,",1,7877
"rectitude,",1,7878
indies),1,7879
continually,1,7880
was--for,1,7881
toleration,1,7882
"welcome,",1,7883
wont,1,7884
ill-disposed:,1,7885
ungrateful,1,7886
etiquette.,1,7887
"defective,",1,7888
changes,1,7889
emergence.,1,7890
compass.,1,7891
"""me!""",1,7892
post-boys.,1,7893
"palmer--""then",1,7894
"""oh--he",1,7895
supports,1,7896
rung,1,7897
"spend,",1,7898
unavoidable.,1,7899
sunk.,1,7900
feather,1,7901
collation.,1,7902
dejection,1,7903
imputed?,1,7904
"society!--but,",1,7905
uselessly,1,7906
"madam,""",1,7907
"indigence.""",1,7908
brilliant,1,7909
"accepted,",1,7910
"within,",1,7911
"norland,""",1,7912
uncertainty;,1,7913
herself--when,1,7914
"""undoubtedly.",1,7915
flourish,1,7916
"well--""",1,7917
declare!,1,7918
handsome!,1,7919
insulted,1,7920
minds,1,7921
married.--,1,7922
stealing,1,7923
recognised,1,7924
copied,1,7925
fair?,1,7926
detested,1,7927
"elegance,--",1,7928
elect.,1,7929
marianne--,1,7930
"yet.""",1,7931
looks.,1,7932
rocks,1,7933
other:,1,7934
"joined,",1,7935
intimacy--you,1,7936
remembers,1,7937
little--not,1,7938
"insisted,",1,7939
death--a,1,7940
refreshed,1,7941
speculative,1,7942
"cleveland?""",1,7943
"""willoughby!""",1,7944
exorbitant;,1,7945
unconquerable,1,7946
"intentions,",1,7947
that;--and,1,7948
"virulence,--the",1,7949
small.,1,7950
bachelor;,1,7951
himself--had,1,7952
steward,1,7953
"implied--""do",1,7954
48,1,7955
asleep;,1,7956
time--it,1,7957
"compliment,",1,7958
blue,1,7959
infirm,1,7960
"foolish,",1,7961
gave:,1,7962
insulting;,1,7963
sweep.,1,7964
believes,1,7965
mean;,1,7966
"attaching,",1,7967
obtained,1,7968
alacrity.,1,7969
"thinking,""",1,7970
presentation,1,7971
stock,1,7972
importunate,1,7973
fifteen.,1,7974
adieus,1,7975
deliver,1,7976
gives,1,7977
candid.,1,7978
unreserved,1,7979
"plymouth,",1,7980
confounded.,1,7981
to--though,1,7982
dispersing,1,7983
"slight,",1,7984
exercised,1,7985
correct,1,7986
woods.,1,7987
"suffer.""",1,7988
music.--,1,7989
"supported?""--",1,7990
imparted,1,7991
"""hum""--said",1,7992
ye,1,7993
concerns;,1,7994
ice;,1,7995
"eliza,",1,7996
"unfavourable,",1,7997
implied.,1,7998
"together!""",1,7999
"great.""",1,8000
"courage,",1,8001
been;,1,8002
herself--remained,1,8003
decay;,1,8004
guard--at,1,8005
arrangements;,1,8006
water;,1,8007
niggardly,1,8008
prettiest,1,8009
them--something,1,8010
"twenty,""",1,8011
"end?""",1,8012
respected;,1,8013
undeceiving,1,8014
"elinor!""",1,8015
"things!--""",1,8016
"""what!""",1,8017
"syllable,",1,8018
discontented,1,8019
too!--perhaps,1,8020
go;,1,8021
shewed.,1,8022
"besides,",1,8023
housekeeping,1,8024
pursue,1,8025
"douceur,",1,8026
conduct.,1,8027
insurmountable--,1,8028
"dreadful,",1,8029
dashwood;--but,1,8030
morning--i,1,8031
"combe,",1,8032
immoderately.,1,8033
mare.,1,8034
quickened,1,8035
"wife,""",1,8036
eagerness.,1,8037
events.,1,8038
repent,1,8039
"still,""",1,8040
"distrust,",1,8041
"cruelty,",1,8042
discerning,1,8043
"reliance,",1,8044
"""after",1,8045
"numerous,",1,8046
struggled,1,8047
"thursday.""",1,8048
ornament,1,8049
"herself.""",1,8050
"bachelor,",1,8051
her--that,1,8052
branch,1,8053
"blockhead,",1,8054
fell;,1,8055
"intelligence,",1,8056
group,1,8057
vacant;,1,8058
bodily,1,8059
"obligations,",1,8060
number;,1,8061
"spirit?""",1,8062
"state,",1,8063
"unread,",1,8064
"became,",1,8065
pointing,1,8066
desertion,1,8067
"controlled,",1,8068
degrade,1,8069
transgressed,1,8070
removes,1,8071
dissipated,1,8072
"""less",1,8073
"stew-ponds,",1,8074
walks.,1,8075
"tiled,",1,8076
"sentiments--no,",1,8077
justifying,1,8078
"name?""",1,8079
whomsoever,1,8080
ill?',1,8081
apothecary,1,8082
uncle's.,1,8083
fatigue,1,8084
visit.--this,1,8085
"""to-morrow,",1,8086
exigence,1,8087
doubtful.,1,8088
"trials,",1,8089
encouragement.,1,8090
sauntered,1,8091
hold.,1,8092
"existence.""",1,8093
"occur,",1,8094
"smirked,",1,8095
handsomely,1,8096
acknowledge.,1,8097
work.,1,8098
cutting,1,8099
words?,1,8100
"romantic.""",1,8101
"coxcombs.""",1,8102
"""what?",1,8103
grey.,1,8104
"reluctance,",1,8105
"more.""",1,8106
benevolence;,1,8107
vulgar.,1,8108
drive;,1,8109
preyed,1,8110
plums,1,8111
city,1,8112
amusement;,1,8113
degree.,1,8114
containing,1,8115
fate.,1,8116
us!,1,8117
"lately.'""",1,8118
"half,",1,8119
disadvantage.--but,1,8120
"""margaret,""",1,8121
something--a,1,8122
"gum,",1,8123
irksome.,1,8124
"assemblies,",1,8125
"proposals,",1,8126
"detection,",1,8127
tranquilize,1,8128
hurt.,1,8129
tries,1,8130
worship,1,8131
"tale,",1,8132
you.--you,1,8133
furnishing,1,8134
"dear,'",1,8135
"front,",1,8136
great--as,1,8137
whip,1,8138
"messages,",1,8139
him--,1,8140
extending,1,8141
"dear.""",1,8142
dear!--and,1,8143
alloy.,1,8144
"notes?""",1,8145
disturbed;,1,8146
27,1,8147
friendly.,1,8148
"aware,",1,8149
profession;,1,8150
styled,1,8151
parties.,1,8152
tended.,1,8153
adhering,1,8154
inspect,1,8155
lying,1,8156
spoke.),1,8157
"unpardonable,",1,8158
countenance;,1,8159
"striking,",1,8160
"unhappy.""",1,8161
withstood.,1,8162
austen,1,8163
unlover-like,1,8164
doctor's,1,8165
"wettest,",1,8166
indeed!--as,1,8167
prevailed.,1,8168
valleys,1,8169
thin.,1,8170
"elliott's,",1,8171
altered--so,1,8172
"""offended",1,8173
"shy.""",1,8174
edward?--i,1,8175
"""selfish?""",1,8176
"palanquins.""",1,8177
open;,1,8178
"submission!""",1,8179
"same.""",1,8180
"forgot,",1,8181
aptitude,1,8182
wager,1,8183
adopt.,1,8184
proclaim,1,8185
caused,1,8186
detail;,1,8187
read;,1,8188
hostile,1,8189
harbour,1,8190
"busy,",1,8191
welcome?,1,8192
behaviour;,1,8193
"mansion-house,)",1,8194
deliberation,1,8195
stockings--given,1,8196
trim,1,8197
easily;--with,1,8198
allow;,1,8199
"pretensions,",1,8200
"pleasure.""",1,8201
connection--but,1,8202
"hold,",1,8203
spoil,1,8204
"dying,",1,8205
"repair.""",1,8206
prescribed,1,8207
"pained,",1,8208
extort,1,8209
generosity.--,1,8210
ribbons?,1,8211
possessing,1,8212
"saucy.""",1,8213
"hers,""",1,8214
"legacies,",1,8215
"commanded,",1,8216
braving,1,8217
lord's,1,8218
to-?,1,8219
"questions,",1,8220
breast,1,8221
suspicion--the,1,8222
clearing,1,8223
sacrificed.,1,8224
arrives,1,8225
"arranged,",1,8226
rupture.,1,8227
"maintenance,",1,8228
"altered.""",1,8229
excited.,1,8230
"""pardon",1,8231
"unluckily,",1,8232
offences,1,8233
unworthy;,1,8234
contend,1,8235
"lap,",1,8236
objected,1,8237
"study,",1,8238
exertion!,1,8239
"fortunes,",1,8240
